# Number of quaternions: 1
37223
272631.000 -0.106 -0.557 -0.101 0.817 
272664.000 -0.096 -0.561 -0.096 0.816 
272697.000 -0.088 -0.568 -0.091 0.813 
272731.000 -0.082 -0.570 -0.086 0.813 
272764.000 -0.074 -0.569 -0.082 0.815 
272797.000 -0.064 -0.571 -0.078 0.815 
272831.000 -0.060 -0.573 -0.076 0.814 
272864.000 -0.056 -0.574 -0.074 0.814 
272897.000 -0.053 -0.575 -0.071 0.814 
272931.000 -0.052 -0.577 -0.068 0.813 
272964.000 -0.053 -0.578 -0.066 0.812 
272997.000 -0.057 -0.582 -0.067 0.808 
273031.000 -0.064 -0.588 -0.070 0.804 
273064.000 -0.071 -0.591 -0.072 0.801 
273097.000 -0.072 -0.596 -0.076 0.796 
273131.000 -0.079 -0.597 -0.082 0.794 
273164.000 -0.084 -0.615 -0.092 0.778 
273197.000 -0.094 -0.620 -0.104 0.772 
273231.000 -0.102 -0.622 -0.115 0.768 
273264.000 -0.109 -0.622 -0.122 0.765 
273297.000 -0.121 -0.639 -0.134 0.748 
273331.000 -0.143 -0.621 -0.147 0.757 
273364.000 -0.167 -0.603 -0.145 0.767 
273397.000 -0.181 -0.597 -0.140 0.769 
273431.000 -0.185 -0.592 -0.131 0.774 
273464.000 -0.175 -0.590 -0.123 0.778 
273497.000 -0.169 -0.584 -0.126 0.784 
273531.000 -0.176 -0.583 -0.128 0.783 
273564.000 -0.156 -0.582 -0.119 0.789 
273597.000 -0.149 -0.579 -0.117 0.793 
273631.000 -0.160 -0.553 -0.107 0.810 
273664.000 -0.159 -0.531 -0.098 0.827 
273697.000 -0.158 -0.526 -0.099 0.830 
273731.000 -0.164 -0.518 -0.103 0.833 
273764.000 -0.170 -0.516 -0.106 0.832 
273797.000 -0.178 -0.516 -0.115 0.830 
273831.000 -0.183 -0.516 -0.125 0.828 
273864.000 -0.194 -0.514 -0.139 0.824 
273897.000 -0.206 -0.510 -0.150 0.821 
273931.000 -0.220 -0.504 -0.165 0.819 
273964.000 -0.230 -0.498 -0.175 0.818 
273997.000 -0.237 -0.495 -0.182 0.816 
274031.000 -0.243 -0.490 -0.185 0.817 
274064.000 -0.250 -0.481 -0.186 0.819 
274097.000 -0.254 -0.477 -0.187 0.820 
274131.000 -0.260 -0.474 -0.190 0.819 
274164.000 -0.267 -0.471 -0.192 0.818 
274197.000 -0.273 -0.467 -0.191 0.819 
274231.000 -0.276 -0.466 -0.188 0.819 
274264.000 -0.282 -0.465 -0.188 0.818 
274297.000 -0.291 -0.464 -0.189 0.815 
274331.000 -0.299 -0.464 -0.191 0.812 
274364.000 -0.304 -0.466 -0.192 0.808 
274397.000 -0.310 -0.468 -0.193 0.805 
274431.000 -0.314 -0.472 -0.193 0.801 
274464.000 -0.313 -0.474 -0.192 0.801 
274497.000 -0.321 -0.470 -0.194 0.799 
274531.000 -0.335 -0.465 -0.200 0.795 
274564.000 -0.348 -0.459 -0.207 0.791 
274597.000 -0.355 -0.461 -0.207 0.787 
274631.000 -0.366 -0.458 -0.209 0.783 
274664.000 -0.369 -0.456 -0.208 0.782 
274697.000 -0.368 -0.459 -0.207 0.782 
274731.000 -0.374 -0.454 -0.206 0.782 
274764.000 -0.378 -0.447 -0.205 0.785 
274797.000 -0.377 -0.443 -0.205 0.787 
274831.000 -0.378 -0.444 -0.207 0.785 
274864.000 -0.377 -0.446 -0.211 0.784 
274897.000 -0.372 -0.450 -0.213 0.784 
274931.000 -0.366 -0.457 -0.219 0.780 
274964.000 -0.362 -0.463 -0.227 0.776 
274997.000 -0.361 -0.465 -0.231 0.774 
275031.000 -0.360 -0.466 -0.233 0.774 
275064.000 -0.353 -0.471 -0.230 0.775 
275097.000 -0.339 -0.481 -0.226 0.777 
275131.000 -0.335 -0.486 -0.230 0.774 
275164.000 -0.336 -0.490 -0.233 0.770 
275197.000 -0.338 -0.491 -0.235 0.767 
275231.000 -0.343 -0.490 -0.241 0.765 
275264.000 -0.346 -0.488 -0.248 0.762 
275297.000 -0.351 -0.486 -0.254 0.759 
275331.000 -0.355 -0.481 -0.257 0.759 
275364.000 -0.357 -0.478 -0.257 0.760 
275397.000 -0.361 -0.473 -0.259 0.761 
275431.000 -0.367 -0.468 -0.261 0.760 
275464.000 -0.372 -0.465 -0.262 0.760 
275497.000 -0.378 -0.461 -0.261 0.759 
275531.000 -0.384 -0.457 -0.263 0.758 
275564.000 -0.391 -0.454 -0.265 0.756 
275597.000 -0.399 -0.452 -0.268 0.751 
275631.000 -0.405 -0.451 -0.274 0.746 
275664.000 -0.410 -0.449 -0.280 0.743 
275697.000 -0.418 -0.445 -0.286 0.739 
275731.000 -0.427 -0.442 -0.294 0.732 
275764.000 -0.426 -0.449 -0.302 0.724 
275797.000 -0.437 -0.445 -0.315 0.715 
275831.000 -0.453 -0.436 -0.326 0.706 
275864.000 -0.470 -0.430 -0.336 0.694 
275897.000 -0.484 -0.428 -0.349 0.679 
275931.000 -0.501 -0.422 -0.359 0.665 
275964.000 -0.518 -0.416 -0.371 0.649 
275997.000 -0.534 -0.408 -0.381 0.635 
276031.000 -0.549 -0.398 -0.389 0.623 
276064.000 -0.563 -0.390 -0.396 0.612 
276097.000 -0.575 -0.383 -0.400 0.602 
276131.000 -0.585 -0.377 -0.405 0.592 
276164.000 -0.598 -0.368 -0.411 0.581 
276197.000 -0.609 -0.359 -0.414 0.574 
276231.000 -0.613 -0.355 -0.414 0.571 
276264.000 -0.616 -0.352 -0.416 0.569 
276297.000 -0.618 -0.352 -0.417 0.566 
276331.000 -0.623 -0.349 -0.418 0.562 
276364.000 -0.627 -0.347 -0.417 0.560 
276397.000 -0.624 -0.351 -0.420 0.558 
276431.000 -0.624 -0.353 -0.426 0.551 
276464.000 -0.627 -0.355 -0.432 0.543 
276497.000 -0.635 -0.350 -0.435 0.534 
276531.000 -0.644 -0.344 -0.438 0.525 
276564.000 -0.650 -0.338 -0.444 0.516 
276597.000 -0.657 -0.331 -0.451 0.506 
276631.000 -0.666 -0.322 -0.454 0.497 
276664.000 -0.677 -0.311 -0.455 0.488 
276697.000 -0.686 -0.301 -0.457 0.479 
276731.000 -0.695 -0.291 -0.460 0.470 
276764.000 -0.705 -0.280 -0.462 0.459 
276797.000 -0.715 -0.268 -0.463 0.450 
276831.000 -0.724 -0.259 -0.462 0.442 
276864.000 -0.730 -0.253 -0.461 0.436 
276897.000 -0.736 -0.246 -0.461 0.431 
276931.000 -0.741 -0.240 -0.461 0.426 
276964.000 -0.744 -0.236 -0.461 0.422 
276997.000 -0.745 -0.234 -0.462 0.421 
277031.000 -0.745 -0.233 -0.462 0.421 
277064.000 -0.743 -0.235 -0.462 0.424 
277097.000 -0.735 -0.242 -0.466 0.429 
277131.000 -0.731 -0.245 -0.471 0.429 
277164.000 -0.731 -0.244 -0.473 0.428 
277197.000 -0.731 -0.242 -0.474 0.427 
277231.000 -0.728 -0.246 -0.480 0.423 
277264.000 -0.725 -0.252 -0.485 0.419 
277297.000 -0.728 -0.251 -0.488 0.411 
277331.000 -0.732 -0.247 -0.485 0.409 
277364.000 -0.732 -0.249 -0.479 0.416 
277397.000 -0.728 -0.255 -0.475 0.424 
277431.000 -0.721 -0.263 -0.471 0.434 
277464.000 -0.716 -0.268 -0.466 0.445 
277497.000 -0.707 -0.275 -0.462 0.459 
277531.000 -0.696 -0.284 -0.456 0.476 
277564.000 -0.685 -0.292 -0.450 0.493 
277597.000 -0.673 -0.301 -0.442 0.510 
277631.000 -0.663 -0.310 -0.434 0.526 
277664.000 -0.651 -0.319 -0.428 0.540 
277697.000 -0.638 -0.328 -0.425 0.551 
277731.000 -0.620 -0.341 -0.424 0.564 
277764.000 -0.609 -0.348 -0.423 0.574 
277797.000 -0.597 -0.354 -0.416 0.588 
277831.000 -0.584 -0.360 -0.409 0.602 
277864.000 -0.561 -0.374 -0.405 0.618 
277897.000 -0.539 -0.387 -0.400 0.632 
277931.000 -0.521 -0.393 -0.388 0.650 
277964.000 -0.502 -0.400 -0.373 0.669 
277997.000 -0.483 -0.411 -0.359 0.685 
278031.000 -0.466 -0.420 -0.346 0.698 
278064.000 -0.452 -0.427 -0.333 0.709 
278097.000 -0.437 -0.433 -0.319 0.721 
278131.000 -0.423 -0.439 -0.306 0.731 
278164.000 -0.410 -0.446 -0.295 0.739 
278197.000 -0.397 -0.453 -0.285 0.745 
278231.000 -0.384 -0.463 -0.277 0.750 
278264.000 -0.368 -0.473 -0.269 0.754 
278297.000 -0.353 -0.480 -0.261 0.760 
278331.000 -0.342 -0.485 -0.256 0.763 
278364.000 -0.329 -0.490 -0.251 0.767 
278397.000 -0.321 -0.490 -0.249 0.771 
278431.000 -0.324 -0.488 -0.248 0.771 
278464.000 -0.331 -0.488 -0.248 0.769 
278497.000 -0.335 -0.494 -0.252 0.762 
278531.000 -0.342 -0.495 -0.255 0.757 
278564.000 -0.347 -0.496 -0.256 0.754 
278597.000 -0.350 -0.496 -0.256 0.752 
278631.000 -0.354 -0.496 -0.256 0.751 
278664.000 -0.360 -0.494 -0.258 0.748 
278697.000 -0.365 -0.493 -0.259 0.746 
278731.000 -0.368 -0.491 -0.260 0.745 
278764.000 -0.370 -0.489 -0.260 0.746 
278797.000 -0.367 -0.488 -0.259 0.748 
278831.000 -0.365 -0.487 -0.259 0.751 
278864.000 -0.362 -0.486 -0.257 0.753 
278897.000 -0.362 -0.484 -0.255 0.755 
278931.000 -0.361 -0.482 -0.251 0.758 
278964.000 -0.358 -0.482 -0.249 0.760 
278997.000 -0.351 -0.485 -0.247 0.763 
279031.000 -0.349 -0.487 -0.246 0.762 
279064.000 -0.353 -0.487 -0.243 0.761 
279097.000 -0.357 -0.490 -0.248 0.756 
279131.000 -0.364 -0.487 -0.252 0.753 
279164.000 -0.372 -0.484 -0.260 0.748 
279197.000 -0.379 -0.482 -0.268 0.743 
279231.000 -0.384 -0.478 -0.273 0.741 
279264.000 -0.388 -0.474 -0.277 0.741 
279297.000 -0.392 -0.470 -0.280 0.740 
279331.000 -0.393 -0.466 -0.282 0.740 
279364.000 -0.394 -0.463 -0.283 0.742 
279397.000 -0.395 -0.461 -0.284 0.742 
279431.000 -0.396 -0.461 -0.284 0.742 
279464.000 -0.396 -0.462 -0.283 0.741 
279497.000 -0.398 -0.463 -0.283 0.740 
279531.000 -0.398 -0.464 -0.283 0.739 
279564.000 -0.397 -0.466 -0.284 0.738 
279597.000 -0.397 -0.466 -0.284 0.738 
279631.000 -0.399 -0.467 -0.288 0.735 
279664.000 -0.392 -0.473 -0.289 0.734 
279697.000 -0.400 -0.468 -0.297 0.730 
279731.000 -0.415 -0.459 -0.305 0.724 
279764.000 -0.427 -0.456 -0.310 0.717 
279797.000 -0.436 -0.458 -0.318 0.706 
279831.000 -0.450 -0.456 -0.328 0.694 
279864.000 -0.466 -0.451 -0.334 0.684 
279897.000 -0.477 -0.446 -0.340 0.677 
279931.000 -0.490 -0.438 -0.345 0.670 
279964.000 -0.499 -0.433 -0.349 0.664 
279997.000 -0.508 -0.429 -0.350 0.660 
280031.000 -0.515 -0.426 -0.351 0.656 
280064.000 -0.521 -0.422 -0.351 0.654 
280097.000 -0.524 -0.419 -0.349 0.654 
280131.000 -0.523 -0.418 -0.348 0.656 
280164.000 -0.521 -0.418 -0.347 0.658 
280197.000 -0.520 -0.418 -0.346 0.660 
280231.000 -0.521 -0.417 -0.346 0.660 
280264.000 -0.521 -0.417 -0.345 0.660 
280297.000 -0.524 -0.417 -0.347 0.657 
280331.000 -0.529 -0.416 -0.349 0.652 
280364.000 -0.538 -0.412 -0.353 0.645 
280397.000 -0.549 -0.404 -0.363 0.635 
280431.000 -0.559 -0.395 -0.374 0.626 
280464.000 -0.561 -0.391 -0.383 0.621 
280497.000 -0.562 -0.391 -0.390 0.615 
280531.000 -0.567 -0.386 -0.396 0.611 
280564.000 -0.571 -0.382 -0.398 0.608 
280597.000 -0.574 -0.378 -0.400 0.607 
280631.000 -0.576 -0.373 -0.402 0.606 
280664.000 -0.579 -0.368 -0.404 0.605 
280697.000 -0.581 -0.364 -0.404 0.605 
280731.000 -0.583 -0.363 -0.403 0.605 
280764.000 -0.587 -0.361 -0.404 0.602 
280797.000 -0.591 -0.358 -0.403 0.600 
280831.000 -0.596 -0.355 -0.403 0.597 
280864.000 -0.599 -0.352 -0.403 0.595 
280897.000 -0.603 -0.347 -0.405 0.593 
280931.000 -0.608 -0.342 -0.405 0.591 
280964.000 -0.610 -0.341 -0.407 0.589 
280997.000 -0.609 -0.343 -0.412 0.585 
281031.000 -0.616 -0.339 -0.415 0.577 
281064.000 -0.624 -0.335 -0.420 0.568 
281097.000 -0.640 -0.322 -0.425 0.554 
281131.000 -0.656 -0.310 -0.429 0.538 
281164.000 -0.667 -0.301 -0.440 0.521 
281197.000 -0.675 -0.294 -0.453 0.503 
281231.000 -0.685 -0.286 -0.462 0.486 
281264.000 -0.695 -0.275 -0.468 0.471 
281297.000 -0.702 -0.267 -0.474 0.460 
281331.000 -0.706 -0.264 -0.480 0.450 
281364.000 -0.710 -0.258 -0.487 0.437 
281397.000 -0.718 -0.249 -0.494 0.423 
281431.000 -0.725 -0.239 -0.499 0.410 
281464.000 -0.729 -0.231 -0.504 0.401 
281497.000 -0.733 -0.225 -0.507 0.393 
281531.000 -0.738 -0.219 -0.509 0.386 
281564.000 -0.742 -0.213 -0.510 0.379 
281597.000 -0.747 -0.208 -0.511 0.371 
281631.000 -0.751 -0.204 -0.512 0.364 
281664.000 -0.751 -0.205 -0.514 0.360 
281697.000 -0.751 -0.205 -0.519 0.353 
281731.000 -0.754 -0.206 -0.518 0.347 
281764.000 -0.759 -0.207 -0.516 0.340 
281797.000 -0.763 -0.205 -0.515 0.333 
281831.000 -0.768 -0.201 -0.514 0.325 
281864.000 -0.772 -0.200 -0.513 0.318 
281897.000 -0.777 -0.200 -0.509 0.313 
281931.000 -0.783 -0.198 -0.504 0.307 
281964.000 -0.790 -0.195 -0.496 0.301 
281997.000 -0.798 -0.193 -0.487 0.299 
282031.000 -0.803 -0.194 -0.477 0.299 
282064.000 -0.809 -0.194 -0.467 0.298 
282097.000 -0.815 -0.193 -0.457 0.298 
282131.000 -0.822 -0.191 -0.447 0.298 
282164.000 -0.827 -0.190 -0.437 0.298 
282197.000 -0.833 -0.187 -0.430 0.294 
282231.000 -0.839 -0.183 -0.423 0.290 
282264.000 -0.843 -0.183 -0.415 0.290 
282297.000 -0.846 -0.187 -0.408 0.290 
282331.000 -0.848 -0.189 -0.404 0.286 
282364.000 -0.851 -0.189 -0.400 0.283 
282397.000 -0.853 -0.189 -0.397 0.280 
282431.000 -0.857 -0.188 -0.391 0.279 
282464.000 -0.860 -0.187 -0.385 0.277 
282497.000 -0.861 -0.189 -0.381 0.278 
282531.000 -0.860 -0.193 -0.379 0.281 
282564.000 -0.859 -0.197 -0.377 0.285 
282597.000 -0.858 -0.200 -0.375 0.289 
282631.000 -0.857 -0.202 -0.373 0.292 
282664.000 -0.857 -0.203 -0.372 0.294 
282697.000 -0.856 -0.203 -0.371 0.295 
282731.000 -0.857 -0.202 -0.371 0.297 
282764.000 -0.857 -0.201 -0.369 0.297 
282797.000 -0.858 -0.201 -0.368 0.298 
282831.000 -0.858 -0.201 -0.368 0.299 
282864.000 -0.858 -0.201 -0.366 0.299 
282897.000 -0.858 -0.200 -0.366 0.301 
282931.000 -0.857 -0.199 -0.366 0.301 
282964.000 -0.858 -0.197 -0.367 0.300 
282997.000 -0.859 -0.194 -0.368 0.298 
283031.000 -0.860 -0.192 -0.368 0.296 
283064.000 -0.860 -0.192 -0.368 0.296 
283097.000 -0.860 -0.192 -0.368 0.297 
283131.000 -0.859 -0.194 -0.368 0.298 
283164.000 -0.858 -0.195 -0.370 0.299 
283197.000 -0.856 -0.196 -0.372 0.300 
283231.000 -0.855 -0.198 -0.372 0.302 
283264.000 -0.855 -0.198 -0.372 0.303 
283297.000 -0.853 -0.199 -0.374 0.304 
283331.000 -0.851 -0.201 -0.377 0.305 
283364.000 -0.849 -0.202 -0.380 0.306 
283397.000 -0.847 -0.203 -0.384 0.307 
283430.000 -0.845 -0.204 -0.387 0.308 
283464.000 -0.843 -0.204 -0.391 0.309 
283497.000 -0.841 -0.205 -0.394 0.310 
283530.000 -0.838 -0.206 -0.398 0.311 
283564.000 -0.835 -0.207 -0.402 0.312 
283597.000 -0.833 -0.208 -0.406 0.313 
283630.000 -0.831 -0.208 -0.411 0.313 
283664.000 -0.828 -0.209 -0.415 0.313 
283697.000 -0.826 -0.209 -0.420 0.314 
283730.000 -0.824 -0.209 -0.424 0.314 
283764.000 -0.821 -0.209 -0.428 0.315 
283797.000 -0.818 -0.210 -0.432 0.315 
283830.000 -0.815 -0.211 -0.436 0.317 
283864.000 -0.813 -0.212 -0.440 0.318 
283897.000 -0.810 -0.213 -0.443 0.320 
283930.000 -0.807 -0.214 -0.446 0.322 
283964.000 -0.804 -0.215 -0.450 0.323 
283997.000 -0.801 -0.216 -0.453 0.325 
284030.000 -0.798 -0.217 -0.457 0.327 
284064.000 -0.796 -0.217 -0.459 0.329 
284097.000 -0.793 -0.218 -0.461 0.332 
284130.000 -0.791 -0.220 -0.463 0.335 
284164.000 -0.787 -0.221 -0.465 0.340 
284197.000 -0.783 -0.223 -0.467 0.345 
284230.000 -0.779 -0.224 -0.469 0.350 
284264.000 -0.775 -0.226 -0.471 0.356 
284297.000 -0.771 -0.228 -0.471 0.363 
284330.000 -0.767 -0.230 -0.472 0.369 
284364.000 -0.763 -0.232 -0.471 0.377 
284397.000 -0.759 -0.234 -0.470 0.384 
284430.000 -0.756 -0.236 -0.470 0.390 
284464.000 -0.754 -0.237 -0.469 0.395 
284497.000 -0.751 -0.238 -0.469 0.399 
284530.000 -0.748 -0.241 -0.469 0.404 
284564.000 -0.744 -0.243 -0.470 0.409 
284597.000 -0.741 -0.243 -0.471 0.413 
284630.000 -0.738 -0.243 -0.472 0.417 
284664.000 -0.735 -0.242 -0.473 0.422 
284697.000 -0.730 -0.242 -0.476 0.426 
284730.000 -0.725 -0.244 -0.478 0.431 
284764.000 -0.720 -0.247 -0.479 0.437 
284797.000 -0.716 -0.250 -0.481 0.441 
284830.000 -0.712 -0.251 -0.483 0.443 
284864.000 -0.709 -0.252 -0.484 0.446 
284897.000 -0.706 -0.253 -0.486 0.448 
284930.000 -0.704 -0.254 -0.486 0.451 
284964.000 -0.702 -0.255 -0.487 0.453 
284997.000 -0.700 -0.257 -0.488 0.454 
285030.000 -0.699 -0.255 -0.490 0.455 
285064.000 -0.699 -0.250 -0.492 0.455 
285097.000 -0.700 -0.242 -0.493 0.456 
285130.000 -0.700 -0.234 -0.497 0.456 
285164.000 -0.700 -0.226 -0.502 0.455 
285197.000 -0.699 -0.221 -0.505 0.455 
285230.000 -0.700 -0.215 -0.507 0.455 
285264.000 -0.699 -0.209 -0.509 0.456 
285297.000 -0.701 -0.204 -0.510 0.455 
285330.000 -0.695 -0.211 -0.507 0.465 
285364.000 -0.684 -0.225 -0.504 0.477 
285397.000 -0.678 -0.234 -0.500 0.486 
285430.000 -0.671 -0.240 -0.496 0.496 
285464.000 -0.665 -0.248 -0.491 0.505 
285497.000 -0.657 -0.257 -0.487 0.514 
285530.000 -0.649 -0.267 -0.484 0.523 
285564.000 -0.642 -0.277 -0.479 0.531 
285597.000 -0.633 -0.289 -0.470 0.542 
285630.000 -0.623 -0.302 -0.460 0.556 
285664.000 -0.611 -0.316 -0.446 0.572 
285697.000 -0.596 -0.330 -0.432 0.591 
285730.000 -0.578 -0.344 -0.419 0.609 
285764.000 -0.561 -0.357 -0.407 0.627 
285797.000 -0.544 -0.367 -0.395 0.643 
285830.000 -0.525 -0.376 -0.382 0.661 
285864.000 -0.508 -0.385 -0.368 0.677 
285897.000 -0.490 -0.392 -0.352 0.694 
285930.000 -0.471 -0.399 -0.338 0.711 
285964.000 -0.450 -0.408 -0.322 0.726 
285997.000 -0.429 -0.417 -0.307 0.740 
286030.000 -0.408 -0.428 -0.292 0.752 
286064.000 -0.389 -0.437 -0.277 0.762 
286097.000 -0.372 -0.446 -0.262 0.770 
286130.000 -0.358 -0.453 -0.249 0.778 
286164.000 -0.344 -0.460 -0.234 0.785 
286197.000 -0.330 -0.466 -0.221 0.791 
286230.000 -0.317 -0.472 -0.209 0.796 
286264.000 -0.304 -0.478 -0.199 0.799 
286297.000 -0.291 -0.488 -0.190 0.800 
286330.000 -0.284 -0.495 -0.183 0.800 
286364.000 -0.281 -0.501 -0.177 0.799 
286397.000 -0.280 -0.509 -0.174 0.795 
286430.000 -0.282 -0.510 -0.175 0.793 
286464.000 -0.288 -0.507 -0.177 0.793 
286497.000 -0.289 -0.507 -0.178 0.792 
286530.000 -0.287 -0.511 -0.180 0.790 
286564.000 -0.288 -0.514 -0.183 0.787 
286597.000 -0.290 -0.514 -0.185 0.786 
286630.000 -0.291 -0.512 -0.186 0.786 
286664.000 -0.291 -0.511 -0.187 0.787 
286697.000 -0.290 -0.510 -0.188 0.788 
286730.000 -0.291 -0.509 -0.189 0.788 
286764.000 -0.292 -0.508 -0.191 0.787 
286797.000 -0.296 -0.506 -0.193 0.787 
286830.000 -0.301 -0.504 -0.195 0.785 
286864.000 -0.307 -0.502 -0.198 0.784 
286897.000 -0.312 -0.500 -0.201 0.783 
286930.000 -0.317 -0.498 -0.204 0.781 
286964.000 -0.322 -0.495 -0.207 0.780 
286997.000 -0.326 -0.492 -0.211 0.779 
287030.000 -0.328 -0.490 -0.215 0.779 
287064.000 -0.332 -0.487 -0.219 0.778 
287097.000 -0.332 -0.485 -0.222 0.778 
287130.000 -0.332 -0.483 -0.225 0.779 
287164.000 -0.336 -0.482 -0.232 0.775 
287197.000 -0.347 -0.477 -0.240 0.771 
287230.000 -0.359 -0.475 -0.247 0.764 
287264.000 -0.375 -0.472 -0.258 0.755 
287297.000 -0.384 -0.474 -0.270 0.745 
287330.000 -0.398 -0.474 -0.283 0.733 
287364.000 -0.413 -0.471 -0.294 0.722 
287397.000 -0.423 -0.469 -0.302 0.715 
287430.000 -0.433 -0.466 -0.308 0.707 
287464.000 -0.443 -0.466 -0.313 0.699 
287497.000 -0.452 -0.464 -0.318 0.692 
287530.000 -0.460 -0.462 -0.322 0.686 
287564.000 -0.467 -0.459 -0.325 0.682 
287597.000 -0.472 -0.457 -0.326 0.680 
287630.000 -0.474 -0.454 -0.327 0.679 
287664.000 -0.475 -0.452 -0.328 0.680 
287697.000 -0.474 -0.451 -0.327 0.682 
287730.000 -0.474 -0.449 -0.325 0.684 
287764.000 -0.473 -0.448 -0.322 0.687 
287797.000 -0.469 -0.448 -0.318 0.691 
287830.000 -0.464 -0.450 -0.315 0.695 
287864.000 -0.458 -0.454 -0.311 0.698 
287897.000 -0.454 -0.457 -0.308 0.700 
287930.000 -0.451 -0.460 -0.306 0.701 
287964.000 -0.452 -0.458 -0.307 0.701 
287997.000 -0.455 -0.454 -0.311 0.700 
288030.000 -0.452 -0.453 -0.316 0.701 
288064.000 -0.446 -0.456 -0.319 0.702 
288097.000 -0.439 -0.457 -0.321 0.704 
288130.000 -0.432 -0.458 -0.318 0.709 
288164.000 -0.423 -0.459 -0.314 0.715 
288197.000 -0.412 -0.461 -0.309 0.723 
288230.000 -0.399 -0.463 -0.303 0.731 
288264.000 -0.386 -0.465 -0.296 0.740 
288297.000 -0.376 -0.467 -0.288 0.747 
288330.000 -0.365 -0.469 -0.279 0.754 
288364.000 -0.355 -0.470 -0.271 0.761 
288397.000 -0.343 -0.471 -0.263 0.769 
288430.000 -0.331 -0.473 -0.255 0.776 
288464.000 -0.319 -0.477 -0.248 0.781 
288497.000 -0.304 -0.484 -0.241 0.785 
288530.000 -0.290 -0.490 -0.235 0.788 
288564.000 -0.274 -0.498 -0.230 0.790 
288597.000 -0.256 -0.504 -0.224 0.794 
288630.000 -0.245 -0.505 -0.218 0.799 
288664.000 -0.233 -0.510 -0.212 0.800 
288697.000 -0.224 -0.517 -0.208 0.799 
288730.000 -0.221 -0.520 -0.206 0.799 
288764.000 -0.222 -0.521 -0.207 0.798 
288797.000 -0.223 -0.520 -0.205 0.799 
288830.000 -0.217 -0.520 -0.201 0.801 
288864.000 -0.210 -0.522 -0.197 0.803 
288897.000 -0.204 -0.524 -0.191 0.804 
288930.000 -0.199 -0.525 -0.186 0.807 
288964.000 -0.191 -0.526 -0.178 0.809 
288997.000 -0.182 -0.526 -0.171 0.813 
289030.000 -0.171 -0.528 -0.163 0.816 
289064.000 -0.160 -0.530 -0.155 0.819 
289097.000 -0.148 -0.532 -0.145 0.821 
289130.000 -0.136 -0.536 -0.136 0.822 
289164.000 -0.124 -0.538 -0.127 0.824 
289197.000 -0.112 -0.540 -0.117 0.826 
289230.000 -0.102 -0.543 -0.110 0.826 
289264.000 -0.092 -0.548 -0.104 0.825 
289297.000 -0.090 -0.550 -0.100 0.824 
289330.000 -0.086 -0.556 -0.095 0.821 
289364.000 -0.087 -0.563 -0.096 0.816 
289397.000 -0.091 -0.563 -0.098 0.815 
289430.000 -0.090 -0.568 -0.098 0.812 
289464.000 -0.086 -0.571 -0.096 0.811 
289497.000 -0.082 -0.571 -0.093 0.811 
289530.000 -0.079 -0.571 -0.091 0.812 
289564.000 -0.073 -0.571 -0.088 0.813 
289597.000 -0.068 -0.572 -0.085 0.813 
289630.000 -0.066 -0.575 -0.085 0.811 
289664.000 -0.070 -0.576 -0.085 0.810 
289697.000 -0.076 -0.577 -0.086 0.809 
289730.000 -0.078 -0.581 -0.086 0.805 
289764.000 -0.080 -0.588 -0.086 0.800 
289797.000 -0.077 -0.596 -0.085 0.795 
289830.000 -0.068 -0.602 -0.083 0.791 
289864.000 -0.059 -0.608 -0.083 0.787 
289897.000 -0.050 -0.616 -0.083 0.782 
289930.000 -0.024 -0.623 -0.077 0.778 
289964.000 -0.017 -0.617 -0.081 0.783 
289997.000 -0.012 -0.619 -0.079 0.781 
290030.000 -0.007 -0.626 -0.074 0.777 
290064.000 -0.005 -0.629 -0.072 0.774 
290097.000 -0.002 -0.626 -0.071 0.777 
290130.000 0.011 -0.623 -0.065 0.779 
290164.000 0.023 -0.625 -0.059 0.778 
290197.000 0.036 -0.628 -0.051 0.776 
290230.000 0.046 -0.628 -0.042 0.776 
290264.000 0.055 -0.626 -0.032 0.777 
290297.000 0.063 -0.624 -0.023 0.779 
290330.000 0.071 -0.621 -0.015 0.780 
290364.000 0.075 -0.620 -0.009 0.781 
290397.000 0.080 -0.619 -0.003 0.781 
290430.000 0.082 -0.619 0.002 0.781 
290464.000 0.081 -0.620 0.005 0.781 
290497.000 0.077 -0.619 0.005 0.782 
290530.000 0.072 -0.619 0.003 0.782 
290564.000 0.070 -0.620 -0.002 0.782 
290597.000 0.060 -0.617 -0.013 0.785 
290630.000 0.039 -0.619 -0.026 0.784 
290664.000 0.017 -0.617 -0.038 0.786 
290697.000 -0.010 -0.612 -0.055 0.789 
290730.000 -0.040 -0.609 -0.073 0.789 
290764.000 -0.068 -0.610 -0.088 0.785 
290797.000 -0.093 -0.609 -0.103 0.781 
290830.000 -0.118 -0.607 -0.118 0.777 
290864.000 -0.144 -0.602 -0.134 0.774 
290897.000 -0.169 -0.592 -0.146 0.774 
290930.000 -0.192 -0.586 -0.158 0.771 
290964.000 -0.212 -0.581 -0.169 0.768 
290997.000 -0.233 -0.574 -0.181 0.764 
291030.000 -0.252 -0.565 -0.192 0.762 
291064.000 -0.268 -0.556 -0.203 0.760 
291097.000 -0.281 -0.547 -0.214 0.759 
291130.000 -0.289 -0.538 -0.224 0.760 
291164.000 -0.292 -0.528 -0.231 0.763 
291197.000 -0.297 -0.521 -0.239 0.764 
291230.000 -0.306 -0.517 -0.249 0.759 
291264.000 -0.311 -0.520 -0.256 0.753 
