# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.997 -0.032 -0.048 -0.045 0.686 0.000 -0.707 -0.171 0.949 0.000 0.043 -0.312 0.747 0.000 -0.660 -0.078 0.927 0.000 0.084 -0.365 0.645 0.000 -0.761 0.069 0.993 0.000 0.088 0.079 0.707 0.000 -0.700 0.099 0.994 0.000 0.102 0.041 
0.997 -0.032 -0.048 -0.046 0.685 0.000 -0.708 -0.172 0.953 0.000 0.044 -0.299 0.746 0.000 -0.661 -0.078 0.933 0.000 0.087 -0.348 0.646 -0.000 -0.761 0.069 0.993 -0.000 0.088 0.079 0.707 0.000 -0.700 0.099 0.994 -0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.046 0.683 -0.000 -0.710 -0.173 0.957 -0.000 0.044 -0.287 0.745 -0.000 -0.663 -0.079 0.939 -0.000 0.090 -0.332 0.645 0.000 -0.761 0.068 0.993 0.000 0.088 0.080 0.707 0.000 -0.700 0.099 0.994 0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.047 0.682 -0.000 -0.711 -0.173 0.961 0.000 0.045 -0.275 0.744 0.000 -0.663 -0.079 0.944 0.000 0.090 -0.316 0.645 0.000 -0.761 0.068 0.993 0.000 0.088 0.079 0.707 -0.000 -0.700 0.099 0.994 -0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.047 0.680 -0.000 -0.712 -0.174 0.964 0.000 0.047 -0.262 0.743 0.000 -0.664 -0.079 0.950 0.000 0.091 -0.300 0.645 0.000 -0.761 0.068 0.993 0.000 0.088 0.080 0.707 0.000 -0.700 0.099 0.994 -0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.048 0.679 0.000 -0.713 -0.174 0.967 0.000 0.048 -0.250 0.743 0.000 -0.665 -0.079 0.954 0.000 0.093 -0.284 0.645 0.000 -0.761 0.067 0.993 -0.000 0.088 0.080 0.707 0.000 -0.700 0.099 0.994 0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.048 0.678 0.000 -0.714 -0.174 0.970 0.000 0.048 -0.238 0.742 0.000 -0.666 -0.079 0.959 -0.000 0.093 -0.267 0.645 0.000 -0.761 0.067 0.993 -0.000 0.088 0.080 0.707 -0.000 -0.700 0.100 0.994 0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.049 0.677 0.000 -0.715 -0.174 0.973 0.000 0.049 -0.226 0.741 0.000 -0.667 -0.079 0.963 0.000 0.095 -0.251 0.645 0.000 -0.761 0.067 0.993 0.000 0.088 0.080 0.707 -0.000 -0.700 0.100 0.994 0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.049 0.676 0.000 -0.716 -0.174 0.975 -0.000 0.051 -0.215 0.740 -0.000 -0.668 -0.078 0.967 0.000 0.095 -0.235 0.645 0.000 -0.761 0.067 0.993 -0.000 0.088 0.080 0.707 0.000 -0.700 0.099 0.994 0.000 0.102 0.042 
0.997 -0.032 -0.049 -0.049 0.675 -0.000 -0.717 -0.174 0.978 0.000 0.051 -0.203 0.739 0.000 -0.669 -0.078 0.971 0.000 0.096 -0.220 0.645 0.000 -0.761 0.067 0.993 0.000 0.088 0.080 0.707 -0.000 -0.700 0.100 0.994 0.000 0.102 0.041 
0.997 -0.032 -0.049 -0.050 0.674 0.000 -0.718 -0.173 0.980 0.000 0.051 -0.192 0.738 0.000 -0.670 -0.077 0.974 0.000 0.096 -0.206 0.645 0.000 -0.761 0.066 0.993 0.000 0.088 0.080 0.707 0.000 -0.700 0.100 0.994 -0.000 0.101 0.041 
0.997 -0.031 -0.049 -0.050 0.674 0.000 -0.719 -0.172 0.982 -0.000 0.051 -0.181 0.737 0.000 -0.671 -0.075 0.976 -0.000 0.096 -0.194 0.645 0.000 -0.761 0.066 0.993 0.000 0.088 0.079 0.707 0.000 -0.700 0.100 0.994 0.000 0.105 0.042 
0.997 -0.031 -0.049 -0.050 0.673 0.000 -0.719 -0.171 0.984 0.000 0.051 -0.172 0.736 -0.000 -0.673 -0.074 0.978 0.000 0.096 -0.183 0.646 0.000 -0.761 0.066 0.993 0.000 0.088 0.079 0.706 0.000 -0.701 0.100 0.994 -0.000 0.102 0.041 
0.997 -0.031 -0.049 -0.050 0.672 0.000 -0.720 -0.169 0.985 0.000 0.051 -0.163 0.736 0.000 -0.674 -0.071 0.980 0.000 0.097 -0.171 0.645 0.000 -0.761 0.066 0.993 0.000 0.088 0.079 0.705 0.000 -0.702 0.100 0.994 0.000 0.104 0.041 
0.997 -0.031 -0.049 -0.051 0.672 0.000 -0.722 -0.166 0.986 0.000 0.052 -0.156 0.735 0.000 -0.675 -0.067 0.981 0.000 0.097 -0.166 0.645 0.000 -0.761 0.065 0.993 0.000 0.088 0.079 0.705 -0.000 -0.702 0.099 0.994 -0.000 0.104 0.041 
0.997 -0.031 -0.049 -0.051 0.671 0.000 -0.723 -0.164 0.987 0.000 0.053 -0.149 0.734 0.000 -0.676 -0.063 0.982 0.000 0.097 -0.162 0.645 -0.000 -0.761 0.065 0.993 0.000 0.088 0.079 0.706 0.000 -0.702 0.100 0.994 0.000 0.104 0.041 
0.997 -0.030 -0.049 -0.051 0.671 0.000 -0.724 -0.160 0.988 0.000 0.054 -0.144 0.733 0.000 -0.678 -0.058 0.982 0.000 0.097 -0.160 0.645 0.000 -0.761 0.065 0.993 0.000 0.088 0.080 0.705 0.000 -0.702 0.099 0.994 0.000 0.104 0.041 
0.997 -0.030 -0.049 -0.051 0.670 0.000 -0.726 -0.156 0.989 0.000 0.055 -0.140 0.732 -0.000 -0.679 -0.052 0.982 0.000 0.097 -0.159 0.645 0.000 -0.761 0.064 0.993 0.000 0.088 0.079 0.705 0.000 -0.702 0.099 0.994 0.000 0.104 0.041 
0.997 -0.030 -0.049 -0.052 0.670 0.000 -0.727 -0.151 0.989 -0.000 0.056 -0.136 0.731 0.000 -0.680 -0.046 0.982 0.000 0.096 -0.161 0.645 0.000 -0.761 0.064 0.993 0.000 0.088 0.079 0.705 -0.000 -0.702 0.099 0.994 0.000 0.104 0.041 
0.997 -0.030 -0.049 -0.051 0.669 0.000 -0.729 -0.147 0.989 0.000 0.057 -0.133 0.731 0.000 -0.681 -0.040 0.982 0.000 0.096 -0.162 0.645 0.000 -0.761 0.065 0.993 -0.000 0.088 0.079 0.706 -0.000 -0.701 0.099 0.994 0.000 0.104 0.041 
0.997 -0.030 -0.049 -0.051 0.668 0.000 -0.730 -0.142 0.990 0.000 0.059 -0.131 0.730 0.000 -0.682 -0.036 0.982 0.000 0.096 -0.162 0.645 0.000 -0.761 0.065 0.993 0.000 0.088 0.079 0.706 0.000 -0.702 0.099 0.994 0.000 0.103 0.041 
0.997 -0.030 -0.049 -0.052 0.668 -0.000 -0.731 -0.138 0.990 0.000 0.060 -0.129 0.730 0.000 -0.683 -0.032 0.982 0.000 0.096 -0.162 0.646 0.000 -0.761 0.063 0.993 0.000 0.088 0.080 0.705 0.000 -0.702 0.099 0.994 0.000 0.103 0.041 
0.997 -0.030 -0.049 -0.053 0.668 0.000 -0.732 -0.134 0.990 0.000 0.060 -0.127 0.730 0.000 -0.683 -0.028 0.982 0.000 0.098 -0.163 0.645 -0.000 -0.761 0.063 0.993 0.000 0.088 0.080 0.706 0.000 -0.702 0.099 0.994 -0.000 0.103 0.041 
0.997 -0.030 -0.049 -0.052 0.668 0.000 -0.733 -0.130 0.990 0.000 0.061 -0.126 0.729 -0.000 -0.684 -0.026 0.982 -0.000 0.099 -0.162 0.645 0.000 -0.761 0.062 0.993 0.000 0.088 0.080 0.706 0.000 -0.702 0.099 0.994 0.000 0.103 0.041 
0.997 -0.030 -0.049 -0.052 0.668 0.000 -0.733 -0.126 0.990 -0.000 0.062 -0.125 0.729 0.000 -0.684 -0.023 0.982 0.000 0.099 -0.162 0.646 0.000 -0.761 0.062 0.993 -0.000 0.088 0.081 0.706 0.000 -0.702 0.098 0.994 0.000 0.103 0.042 
0.997 -0.029 -0.049 -0.052 0.668 0.000 -0.734 -0.122 0.990 0.000 0.062 -0.124 0.729 0.000 -0.684 -0.021 0.982 -0.000 0.098 -0.161 0.645 0.000 -0.761 0.062 0.993 0.000 0.088 0.081 0.706 -0.000 -0.702 0.098 0.994 0.000 0.103 0.042 
0.997 -0.030 -0.049 -0.052 0.668 0.000 -0.734 -0.119 0.991 -0.000 0.062 -0.123 0.729 0.000 -0.684 -0.020 0.982 0.000 0.098 -0.160 0.645 0.000 -0.761 0.063 0.993 -0.000 0.087 0.080 0.706 0.000 -0.702 0.098 0.994 0.000 0.103 0.042 
0.997 -0.029 -0.049 -0.052 0.669 0.000 -0.734 -0.117 0.991 0.000 0.062 -0.121 0.729 0.000 -0.684 -0.019 0.982 0.000 0.097 -0.159 0.646 0.000 -0.761 0.061 0.993 0.000 0.087 0.081 0.706 0.000 -0.702 0.097 0.994 0.000 0.103 0.043 
0.997 -0.029 -0.049 -0.052 0.669 0.000 -0.734 -0.115 0.991 -0.000 0.063 -0.120 0.730 0.000 -0.683 -0.019 0.983 0.000 0.097 -0.157 0.646 0.000 -0.761 0.060 0.993 0.000 0.087 0.081 0.706 0.000 -0.702 0.096 0.994 0.000 0.103 0.043 
0.997 -0.028 -0.049 -0.052 0.670 0.000 -0.734 -0.113 0.991 0.000 0.063 -0.119 0.730 -0.000 -0.683 -0.018 0.983 -0.000 0.097 -0.157 0.646 0.000 -0.761 0.059 0.993 -0.000 0.087 0.082 0.706 -0.000 -0.702 0.095 0.994 0.000 0.103 0.043 
0.997 -0.028 -0.049 -0.051 0.671 0.000 -0.733 -0.111 0.991 0.000 0.064 -0.118 0.731 0.000 -0.682 -0.018 0.983 -0.000 0.097 -0.158 0.646 -0.000 -0.761 0.058 0.993 -0.000 0.087 0.082 0.706 -0.000 -0.702 0.093 0.994 0.000 0.103 0.044 
0.997 -0.027 -0.049 -0.051 0.671 0.000 -0.733 -0.110 0.991 0.000 0.064 -0.116 0.732 0.000 -0.682 -0.018 0.983 0.000 0.098 -0.158 0.646 0.000 -0.761 0.057 0.993 0.000 0.086 0.082 0.706 -0.000 -0.703 0.092 0.994 0.000 0.103 0.044 
0.997 -0.027 -0.049 -0.051 0.672 0.000 -0.733 -0.109 0.991 -0.000 0.064 -0.115 0.732 0.000 -0.681 -0.017 0.982 0.000 0.099 -0.158 0.646 0.000 -0.761 0.056 0.993 0.000 0.086 0.083 0.706 0.000 -0.703 0.091 0.994 -0.000 0.103 0.044 
