# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.996 -0.094 -0.009 0.003 0.995 0.000 0.037 -0.088 0.943 0.000 0.213 -0.255 0.995 -0.000 0.002 -0.095 0.935 0.000 0.296 -0.198 0.663 0.000 -0.206 -0.719 0.717 0.000 -0.681 0.149 0.680 -0.000 -0.242 -0.693 0.741 0.000 -0.639 0.205 
0.996 -0.094 -0.009 0.003 0.996 0.000 0.042 -0.083 0.943 -0.000 0.216 -0.253 0.996 0.000 0.002 -0.089 0.934 -0.000 0.300 -0.194 0.663 0.000 -0.207 -0.719 0.717 0.000 -0.681 0.150 0.680 -0.000 -0.243 -0.692 0.742 0.000 -0.638 0.207 
0.996 -0.094 -0.009 0.003 0.996 0.000 0.046 -0.077 0.943 0.000 0.220 -0.251 0.997 0.000 0.003 -0.083 0.933 0.000 0.304 -0.190 0.663 0.000 -0.207 -0.719 0.717 0.000 -0.681 0.150 0.680 0.000 -0.243 -0.692 0.742 0.000 -0.638 0.207 
0.995 -0.095 -0.009 0.003 0.996 0.000 0.051 -0.073 0.943 0.000 0.223 -0.247 0.997 0.000 0.003 -0.078 0.933 0.000 0.309 -0.187 0.663 -0.000 -0.208 -0.719 0.717 0.000 -0.680 0.151 0.680 0.000 -0.244 -0.692 0.742 0.000 -0.638 0.207 
0.995 -0.095 -0.009 0.003 0.996 0.000 0.055 -0.068 0.943 0.000 0.228 -0.244 0.997 0.000 0.005 -0.072 0.932 0.000 0.313 -0.182 0.663 0.000 -0.208 -0.719 0.717 0.000 -0.680 0.151 0.680 0.000 -0.244 -0.691 0.742 0.000 -0.638 0.207 
0.995 -0.096 -0.009 0.003 0.996 0.000 0.060 -0.063 0.942 -0.000 0.232 -0.242 0.998 0.000 0.006 -0.067 0.932 0.000 0.317 -0.177 0.663 -0.000 -0.209 -0.719 0.717 0.000 -0.680 0.152 0.680 0.000 -0.245 -0.691 0.742 0.000 -0.637 0.208 
0.995 -0.096 -0.009 0.003 0.996 0.000 0.064 -0.057 0.942 0.000 0.237 -0.239 0.998 0.000 0.008 -0.063 0.932 0.000 0.320 -0.173 0.663 -0.000 -0.209 -0.719 0.717 -0.000 -0.680 0.151 0.680 0.000 -0.244 -0.692 0.742 0.000 -0.638 0.208 
0.995 -0.096 -0.009 0.004 0.996 -0.000 0.069 -0.052 0.941 0.000 0.241 -0.237 0.998 0.000 0.010 -0.059 0.931 0.000 0.324 -0.167 0.664 0.000 -0.209 -0.718 0.717 0.000 -0.680 0.152 0.679 0.000 -0.245 -0.692 0.742 0.000 -0.638 0.208 
0.995 -0.096 -0.009 0.004 0.996 0.000 0.073 -0.047 0.941 -0.000 0.245 -0.233 0.999 0.000 0.014 -0.052 0.931 0.000 0.327 -0.163 0.663 0.000 -0.209 -0.719 0.717 -0.000 -0.681 0.152 0.680 0.000 -0.245 -0.691 0.742 0.000 -0.638 0.208 
0.995 -0.097 -0.009 0.003 0.996 0.000 0.078 -0.043 0.940 0.000 0.250 -0.230 0.999 0.000 0.015 -0.049 0.930 0.000 0.332 -0.157 0.663 0.000 -0.209 -0.719 0.717 0.000 -0.681 0.152 0.680 0.000 -0.246 -0.691 0.741 0.000 -0.638 0.208 
