# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.999 0.011 -0.040 0.036 0.692 0.000 -0.721 0.043 0.961 -0.000 -0.070 -0.266 0.758 0.000 -0.650 0.064 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.062 
0.999 0.011 -0.040 0.036 0.692 -0.000 -0.721 0.043 0.961 -0.000 -0.070 -0.266 0.758 -0.000 -0.650 0.064 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.011 0.997 0.000 0.039 0.062 
0.998 0.011 -0.040 0.036 0.691 0.000 -0.721 0.043 0.961 0.000 -0.070 -0.266 0.758 -0.000 -0.649 0.064 0.957 -0.000 -0.078 -0.281 0.656 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.011 0.997 0.000 0.039 0.062 
0.999 0.010 -0.040 0.036 0.692 0.000 -0.721 0.043 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.650 0.064 0.957 0.000 -0.079 -0.281 0.657 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.999 0.010 -0.040 0.036 0.691 0.000 -0.721 0.043 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.064 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 -0.000 0.039 0.061 
0.999 0.010 -0.040 0.036 0.691 0.000 -0.721 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.064 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.061 
0.999 0.010 -0.039 0.036 0.692 0.000 -0.721 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.650 0.064 0.957 0.000 -0.079 -0.281 0.657 -0.000 -0.753 0.043 0.999 -0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 -0.000 0.039 0.061 
0.998 0.010 -0.040 0.036 0.691 0.000 -0.721 0.042 0.961 0.000 -0.070 -0.267 0.758 0.000 -0.649 0.064 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.062 
0.999 0.010 -0.039 0.036 0.691 -0.000 -0.721 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.650 0.064 0.957 -0.000 -0.079 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.062 
0.998 0.010 -0.040 0.036 0.691 0.000 -0.721 0.042 0.961 0.000 -0.069 -0.266 0.758 -0.000 -0.649 0.064 0.957 0.000 -0.079 -0.281 0.657 0.000 -0.753 0.044 0.999 -0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.062 
0.999 0.010 -0.039 0.036 0.691 0.000 -0.721 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.650 0.064 0.957 -0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.722 0.000 -0.691 -0.009 0.997 0.000 0.040 0.061 
0.998 0.010 -0.040 0.036 0.691 0.000 -0.722 0.042 0.961 -0.000 -0.069 -0.267 0.758 0.000 -0.649 0.064 0.957 0.000 -0.078 -0.281 0.656 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.062 
0.999 0.010 -0.040 0.036 0.691 0.000 -0.722 0.042 0.961 0.000 -0.069 -0.266 0.758 -0.000 -0.649 0.064 0.957 0.000 -0.079 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.040 0.062 
0.998 0.010 -0.040 0.036 0.691 0.000 -0.722 0.042 0.961 0.000 -0.069 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.999 0.010 -0.040 0.036 0.691 0.000 -0.722 0.042 0.961 0.000 -0.069 -0.266 0.758 0.000 -0.649 0.063 0.957 -0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.036 0.691 0.000 -0.722 0.042 0.961 -0.000 -0.069 -0.266 0.758 -0.000 -0.649 0.063 0.957 -0.000 -0.078 -0.280 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.036 0.691 0.000 -0.722 0.042 0.961 -0.000 -0.069 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.079 -0.281 0.656 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.999 0.010 -0.039 0.036 0.691 -0.000 -0.721 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.650 0.063 0.957 0.000 -0.078 -0.281 0.657 -0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.062 
0.999 0.010 -0.039 0.036 0.691 0.000 -0.721 0.042 0.961 0.000 -0.069 -0.266 0.758 0.000 -0.650 0.064 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.036 0.691 -0.000 -0.722 0.042 0.961 0.000 -0.069 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.657 -0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 -0.000 -0.691 -0.009 0.997 0.000 0.040 0.062 
0.998 0.010 -0.040 0.037 0.691 0.000 -0.722 0.042 0.961 0.000 -0.070 -0.267 0.758 -0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 -0.000 0.039 0.061 
0.998 0.010 -0.040 0.037 0.691 0.000 -0.722 0.041 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.037 0.691 0.000 -0.722 0.041 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.034 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.037 0.691 0.000 -0.722 0.041 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.037 0.691 0.000 -0.722 0.041 0.961 0.000 -0.069 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.656 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.061 
0.999 0.010 -0.039 0.037 0.691 0.000 -0.722 0.041 0.961 -0.000 -0.070 -0.266 0.758 0.000 -0.649 0.063 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 -0.000 -0.691 -0.009 0.997 0.000 0.039 0.062 
0.999 0.010 -0.039 0.037 0.691 -0.000 -0.722 0.042 0.961 0.000 -0.070 -0.267 0.758 0.000 -0.650 0.064 0.957 0.000 -0.078 -0.281 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.009 0.997 0.000 0.039 0.062 
0.999 0.010 -0.039 0.037 0.691 0.000 -0.722 0.042 0.961 0.000 -0.070 -0.266 0.758 -0.000 -0.650 0.063 0.957 0.000 -0.078 -0.280 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.062 
0.999 0.010 -0.039 0.037 0.691 0.000 -0.722 0.041 0.961 0.000 -0.070 -0.266 0.758 -0.000 -0.649 0.064 0.957 0.000 -0.078 -0.280 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.010 0.997 0.000 0.039 0.062 
0.998 0.010 -0.040 0.037 0.691 0.000 -0.722 0.041 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.063 0.957 -0.000 -0.078 -0.280 0.657 0.000 -0.753 0.044 0.999 0.000 0.026 0.034 0.723 -0.000 -0.691 -0.010 0.997 -0.000 0.039 0.061 
0.998 0.010 -0.040 0.037 0.690 0.000 -0.722 0.041 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.064 0.957 0.000 -0.078 -0.281 0.656 0.000 -0.753 0.044 0.999 0.000 0.026 0.034 0.723 -0.000 -0.691 -0.010 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.037 0.690 0.000 -0.722 0.042 0.961 0.000 -0.070 -0.267 0.758 -0.000 -0.649 0.064 0.957 -0.000 -0.079 -0.280 0.656 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 -0.000 -0.691 -0.010 0.997 0.000 0.039 0.061 
0.998 0.010 -0.040 0.037 0.690 0.000 -0.722 0.042 0.961 0.000 -0.070 -0.266 0.758 -0.000 -0.649 0.064 0.957 0.000 -0.078 -0.280 0.656 0.000 -0.753 0.044 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.011 0.997 0.000 0.039 0.062 
0.998 0.010 -0.040 0.037 0.690 0.000 -0.722 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.064 0.957 0.000 -0.079 -0.280 0.656 -0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.011 0.997 0.000 0.039 0.062 
0.998 0.010 -0.040 0.037 0.690 0.000 -0.722 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.064 0.957 -0.000 -0.079 -0.280 0.656 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.011 0.997 0.000 0.039 0.062 
0.998 0.010 -0.040 0.038 0.690 0.000 -0.722 0.042 0.961 0.000 -0.070 -0.266 0.758 0.000 -0.649 0.064 0.957 0.000 -0.079 -0.280 0.656 0.000 -0.753 0.043 0.999 0.000 0.026 0.033 0.723 0.000 -0.691 -0.011 0.997 0.000 0.039 0.062 
