# Number of quaternions: 2
51116
1085956.000 0.679 -0.256 0.622 0.294 -0.371 0.032 -0.545 -0.752 
1085989.000 0.683 -0.262 0.615 0.293 -0.371 0.044 -0.530 -0.761 
1086022.000 0.686 -0.265 0.612 0.290 -0.376 0.047 -0.522 -0.764 
1086056.000 0.690 -0.266 0.610 0.286 -0.379 0.041 -0.518 -0.766 
1086089.000 0.693 -0.263 0.608 0.285 -0.380 0.038 -0.511 -0.770 
1086122.000 0.696 -0.263 0.604 0.285 -0.381 0.037 -0.506 -0.773 
1086156.000 0.699 -0.264 0.601 0.285 -0.379 0.036 -0.503 -0.776 
1086189.000 0.702 -0.264 0.597 0.284 -0.379 0.039 -0.492 -0.783 
1086222.000 0.707 -0.262 0.593 0.283 -0.385 0.043 -0.480 -0.787 
1086256.000 0.712 -0.258 0.591 0.278 -0.401 0.039 -0.474 -0.783 
1086289.000 0.715 -0.254 0.592 0.272 -0.422 0.021 -0.480 -0.768 
1086322.000 0.721 -0.249 0.590 0.266 -0.439 -0.009 -0.500 -0.747 
1086356.000 0.724 -0.245 0.591 0.259 -0.461 -0.040 -0.518 -0.720 
1086389.000 0.730 -0.239 0.590 0.249 -0.477 -0.067 -0.531 -0.697 
1086422.000 0.738 -0.232 0.586 0.241 -0.487 -0.077 -0.528 -0.692 
1086456.000 0.746 -0.226 0.581 0.235 -0.496 -0.074 -0.513 -0.696 
1086489.000 0.755 -0.220 0.573 0.231 -0.504 -0.069 -0.504 -0.698 
1086522.000 0.764 -0.214 0.564 0.226 -0.509 -0.065 -0.503 -0.696 
1086556.000 0.773 -0.210 0.557 0.222 -0.512 -0.057 -0.500 -0.696 
1086589.000 0.780 -0.207 0.550 0.216 -0.516 -0.048 -0.495 -0.697 
1086622.000 0.787 -0.204 0.543 0.210 -0.518 -0.040 -0.492 -0.699 
1086656.000 0.792 -0.202 0.539 0.205 -0.518 -0.036 -0.493 -0.698 
1086689.000 0.795 -0.201 0.537 0.200 -0.518 -0.036 -0.497 -0.696 
1086722.000 0.796 -0.202 0.536 0.197 -0.515 -0.035 -0.501 -0.695 
1086756.000 0.795 -0.203 0.537 0.196 -0.512 -0.033 -0.506 -0.694 
1086789.000 0.793 -0.205 0.539 0.195 -0.509 -0.032 -0.512 -0.691 
1086822.000 0.791 -0.207 0.541 0.196 -0.504 -0.030 -0.520 -0.689 
1086856.000 0.789 -0.210 0.543 0.198 -0.498 -0.026 -0.526 -0.688 
1086889.000 0.786 -0.213 0.544 0.199 -0.491 -0.021 -0.531 -0.690 
1086922.000 0.784 -0.215 0.546 0.202 -0.484 -0.016 -0.534 -0.693 
1086956.000 0.781 -0.217 0.549 0.205 -0.477 -0.012 -0.538 -0.695 
1086989.000 0.778 -0.220 0.551 0.209 -0.471 -0.007 -0.542 -0.696 
1087022.000 0.775 -0.222 0.552 0.212 -0.465 -0.004 -0.544 -0.699 
1087056.000 0.773 -0.224 0.553 0.214 -0.459 -0.002 -0.546 -0.701 
1087089.000 0.773 -0.227 0.553 0.215 -0.452 -0.001 -0.549 -0.703 
1087122.000 0.773 -0.232 0.551 0.213 -0.442 -0.003 -0.554 -0.705 
1087156.000 0.773 -0.240 0.548 0.209 -0.430 -0.006 -0.563 -0.706 
1087189.000 0.773 -0.249 0.546 0.206 -0.417 -0.007 -0.575 -0.704 
1087222.000 0.773 -0.259 0.542 0.203 -0.403 -0.004 -0.591 -0.698 
1087256.000 0.773 -0.270 0.538 0.202 -0.390 0.004 -0.608 -0.691 
1087289.000 0.773 -0.281 0.533 0.201 -0.375 0.015 -0.624 -0.685 
1087322.000 0.772 -0.294 0.527 0.201 -0.359 0.032 -0.636 -0.682 
1087356.000 0.769 -0.311 0.520 0.205 -0.344 0.050 -0.645 -0.681 
1087389.000 0.765 -0.330 0.512 0.209 -0.329 0.069 -0.653 -0.679 
1087422.000 0.762 -0.346 0.506 0.211 -0.316 0.085 -0.662 -0.674 
1087456.000 0.757 -0.362 0.501 0.211 -0.305 0.099 -0.674 -0.666 
1087489.000 0.750 -0.379 0.498 0.212 -0.297 0.112 -0.682 -0.659 
1087522.000 0.744 -0.395 0.496 0.210 -0.297 0.122 -0.684 -0.655 
1087556.000 0.743 -0.402 0.496 0.202 -0.302 0.122 -0.691 -0.646 
1087589.000 0.742 -0.403 0.499 0.196 -0.305 0.116 -0.698 -0.637 
1087622.000 0.740 -0.401 0.503 0.196 -0.305 0.108 -0.706 -0.630 
1087656.000 0.736 -0.400 0.509 0.200 -0.300 0.104 -0.709 -0.630 
1087689.000 0.730 -0.400 0.514 0.206 -0.291 0.099 -0.706 -0.638 
1087722.000 0.724 -0.399 0.520 0.213 -0.286 0.093 -0.704 -0.643 
1087756.000 0.721 -0.396 0.527 0.215 -0.283 0.081 -0.700 -0.650 
1087789.000 0.718 -0.387 0.535 0.218 -0.283 0.066 -0.692 -0.660 
1087822.000 0.718 -0.374 0.543 0.223 -0.284 0.051 -0.684 -0.670 
1087856.000 0.718 -0.357 0.551 0.229 -0.289 0.034 -0.674 -0.679 
1087889.000 0.718 -0.337 0.560 0.241 -0.294 0.021 -0.658 -0.693 
1087922.000 0.717 -0.314 0.567 0.257 -0.300 0.012 -0.635 -0.712 
1087956.000 0.713 -0.290 0.576 0.276 -0.307 0.007 -0.608 -0.732 
1087989.000 0.705 -0.267 0.587 0.296 -0.318 0.003 -0.583 -0.748 
1088022.000 0.693 -0.248 0.600 0.313 -0.334 0.002 -0.562 -0.757 
1088056.000 0.680 -0.232 0.614 0.328 -0.359 0.002 -0.549 -0.755 
1088089.000 0.674 -0.218 0.625 0.330 -0.390 -0.001 -0.551 -0.738 
1088122.000 0.673 -0.203 0.635 0.322 -0.413 -0.012 -0.567 -0.713 
1088156.000 0.674 -0.198 0.635 0.321 -0.428 -0.023 -0.580 -0.693 
1088189.000 0.676 -0.200 0.631 0.325 -0.435 -0.022 -0.583 -0.685 
1088222.000 0.677 -0.208 0.625 0.328 -0.440 -0.015 -0.584 -0.682 
1088256.000 0.681 -0.216 0.619 0.327 -0.442 -0.012 -0.585 -0.680 
1088289.000 0.681 -0.222 0.616 0.329 -0.443 -0.009 -0.586 -0.678 
1088322.000 0.680 -0.230 0.612 0.332 -0.443 -0.006 -0.587 -0.677 
1088356.000 0.680 -0.238 0.608 0.334 -0.445 -0.002 -0.591 -0.673 
1088389.000 0.680 -0.248 0.603 0.336 -0.446 0.005 -0.592 -0.671 
1088422.000 0.679 -0.259 0.600 0.334 -0.450 0.008 -0.590 -0.670 
1088456.000 0.681 -0.266 0.599 0.328 -0.453 0.002 -0.595 -0.664 
1088489.000 0.681 -0.270 0.599 0.323 -0.454 -0.005 -0.599 -0.659 
1088522.000 0.682 -0.272 0.599 0.319 -0.456 -0.014 -0.605 -0.653 
1088556.000 0.683 -0.274 0.600 0.313 -0.460 -0.024 -0.615 -0.640 
1088589.000 0.684 -0.272 0.602 0.310 -0.463 -0.032 -0.628 -0.625 
1088622.000 0.686 -0.272 0.601 0.307 -0.462 -0.031 -0.635 -0.618 
1088656.000 0.687 -0.279 0.597 0.305 -0.462 -0.023 -0.634 -0.620 
1088689.000 0.690 -0.287 0.595 0.296 -0.463 -0.024 -0.638 -0.615 
1088722.000 0.694 -0.290 0.592 0.288 -0.460 -0.032 -0.645 -0.609 
1088756.000 0.699 -0.294 0.587 0.282 -0.458 -0.037 -0.647 -0.608 
1088789.000 0.705 -0.300 0.580 0.276 -0.456 -0.043 -0.646 -0.611 
1088822.000 0.713 -0.303 0.572 0.271 -0.451 -0.048 -0.643 -0.617 
1088856.000 0.721 -0.302 0.563 0.268 -0.442 -0.047 -0.641 -0.626 
1088889.000 0.726 -0.303 0.553 0.273 -0.427 -0.036 -0.642 -0.636 
1088922.000 0.725 -0.311 0.545 0.283 -0.408 -0.021 -0.646 -0.644 
1088956.000 0.721 -0.323 0.540 0.291 -0.390 -0.006 -0.654 -0.649 
1088989.000 0.716 -0.334 0.537 0.296 -0.369 0.010 -0.662 -0.652 
1089022.000 0.708 -0.349 0.534 0.304 -0.347 0.031 -0.672 -0.654 
1089056.000 0.696 -0.365 0.535 0.310 -0.329 0.050 -0.682 -0.651 
1089089.000 0.684 -0.382 0.537 0.313 -0.316 0.068 -0.693 -0.645 
1089122.000 0.669 -0.399 0.541 0.317 -0.307 0.082 -0.701 -0.638 
1089156.000 0.654 -0.414 0.546 0.321 -0.299 0.095 -0.708 -0.633 
1089189.000 0.641 -0.427 0.549 0.325 -0.290 0.107 -0.710 -0.632 
1089222.000 0.630 -0.438 0.550 0.329 -0.281 0.116 -0.713 -0.632 
1089256.000 0.621 -0.447 0.553 0.330 -0.273 0.124 -0.715 -0.632 
1089289.000 0.614 -0.453 0.555 0.332 -0.266 0.131 -0.715 -0.633 
1089322.000 0.609 -0.459 0.556 0.332 -0.264 0.141 -0.715 -0.631 
1089356.000 0.607 -0.465 0.556 0.327 -0.263 0.148 -0.716 -0.630 
1089389.000 0.607 -0.469 0.555 0.322 -0.264 0.156 -0.715 -0.628 
1089422.000 0.608 -0.471 0.555 0.315 -0.265 0.158 -0.721 -0.620 
1089456.000 0.609 -0.473 0.557 0.310 -0.264 0.160 -0.726 -0.615 
1089489.000 0.610 -0.473 0.557 0.306 -0.259 0.165 -0.720 -0.623 
1089522.000 0.610 -0.471 0.560 0.303 -0.255 0.167 -0.711 -0.634 
1089556.000 0.610 -0.468 0.563 0.305 -0.248 0.168 -0.705 -0.643 
1089589.000 0.610 -0.465 0.563 0.308 -0.241 0.171 -0.704 -0.646 
1089622.000 0.611 -0.463 0.562 0.310 -0.230 0.177 -0.696 -0.656 
1089656.000 0.609 -0.461 0.564 0.313 -0.224 0.187 -0.679 -0.674 
1089689.000 0.606 -0.461 0.565 0.319 -0.222 0.195 -0.674 -0.677 
1089722.000 0.605 -0.461 0.565 0.318 -0.226 0.198 -0.674 -0.675 
1089756.000 0.608 -0.458 0.566 0.316 -0.226 0.199 -0.672 -0.677 
1089789.000 0.612 -0.453 0.568 0.314 -0.226 0.201 -0.668 -0.680 
1089822.000 0.615 -0.448 0.569 0.310 -0.229 0.201 -0.665 -0.682 
1089856.000 0.619 -0.442 0.572 0.308 -0.233 0.199 -0.668 -0.678 
1089889.000 0.622 -0.434 0.575 0.307 -0.235 0.199 -0.668 -0.677 
1089922.000 0.623 -0.429 0.578 0.307 -0.241 0.202 -0.664 -0.679 
1089956.000 0.626 -0.423 0.580 0.304 -0.248 0.202 -0.663 -0.677 
1089989.000 0.630 -0.416 0.583 0.301 -0.255 0.202 -0.664 -0.673 
1090022.000 0.632 -0.409 0.586 0.299 -0.259 0.202 -0.664 -0.672 
1090056.000 0.634 -0.403 0.589 0.297 -0.263 0.202 -0.659 -0.675 
1090089.000 0.636 -0.398 0.592 0.294 -0.268 0.199 -0.654 -0.679 
1090122.000 0.639 -0.392 0.595 0.291 -0.274 0.194 -0.652 -0.680 
1090156.000 0.645 -0.387 0.596 0.282 -0.281 0.187 -0.651 -0.679 
1090189.000 0.654 -0.380 0.595 0.272 -0.287 0.181 -0.650 -0.680 
1090222.000 0.662 -0.373 0.595 0.262 -0.293 0.177 -0.645 -0.684 
1090256.000 0.671 -0.366 0.595 0.251 -0.300 0.173 -0.633 -0.692 
1090289.000 0.679 -0.357 0.595 0.241 -0.308 0.169 -0.619 -0.702 
1090322.000 0.685 -0.347 0.596 0.235 -0.314 0.166 -0.607 -0.711 
1090356.000 0.687 -0.339 0.600 0.231 -0.319 0.162 -0.598 -0.718 
1090389.000 0.687 -0.331 0.604 0.232 -0.322 0.160 -0.593 -0.720 
1090422.000 0.685 -0.326 0.606 0.238 -0.322 0.160 -0.590 -0.723 
1090456.000 0.680 -0.325 0.610 0.244 -0.324 0.161 -0.586 -0.725 
1090489.000 0.675 -0.323 0.614 0.250 -0.327 0.161 -0.589 -0.721 
1090522.000 0.669 -0.322 0.619 0.257 -0.328 0.163 -0.592 -0.718 
1090556.000 0.662 -0.325 0.621 0.263 -0.328 0.169 -0.587 -0.721 
1090589.000 0.657 -0.328 0.626 0.262 -0.333 0.169 -0.580 -0.724 
1090622.000 0.654 -0.326 0.632 0.258 -0.339 0.165 -0.577 -0.725 
1090656.000 0.653 -0.322 0.636 0.257 -0.344 0.161 -0.577 -0.723 
1090689.000 0.651 -0.319 0.640 0.254 -0.353 0.158 -0.579 -0.718 
1090722.000 0.653 -0.315 0.641 0.253 -0.358 0.157 -0.578 -0.717 
1090756.000 0.654 -0.312 0.640 0.254 -0.363 0.156 -0.577 -0.715 
1090789.000 0.658 -0.309 0.637 0.254 -0.367 0.153 -0.578 -0.712 
1090822.000 0.664 -0.306 0.634 0.254 -0.367 0.150 -0.577 -0.714 
1090856.000 0.672 -0.304 0.629 0.247 -0.365 0.146 -0.576 -0.717 
1090889.000 0.685 -0.302 0.622 0.231 -0.366 0.140 -0.577 -0.717 
1090922.000 0.701 -0.301 0.610 0.214 -0.360 0.129 -0.580 -0.720 
1090956.000 0.721 -0.299 0.591 0.202 -0.345 0.125 -0.581 -0.726 
1090989.000 0.738 -0.305 0.570 0.195 -0.332 0.124 -0.587 -0.728 
1091022.000 0.750 -0.311 0.552 0.189 -0.323 0.121 -0.600 -0.722 
1091056.000 0.757 -0.315 0.542 0.183 -0.314 0.121 -0.614 -0.713 
1091089.000 0.757 -0.319 0.541 0.180 -0.309 0.129 -0.627 -0.704 
1091122.000 0.751 -0.323 0.548 0.176 -0.308 0.137 -0.637 -0.693 
1091156.000 0.742 -0.325 0.559 0.177 -0.307 0.140 -0.641 -0.689 
1091189.000 0.731 -0.329 0.570 0.181 -0.307 0.140 -0.644 -0.687 
1091222.000 0.721 -0.333 0.578 0.187 -0.306 0.138 -0.648 -0.683 
1091256.000 0.712 -0.337 0.584 0.196 -0.302 0.136 -0.658 -0.676 
1091289.000 0.702 -0.344 0.588 0.207 -0.293 0.135 -0.669 -0.670 
1091322.000 0.692 -0.353 0.591 0.217 -0.285 0.134 -0.670 -0.672 
1091356.000 0.686 -0.357 0.593 0.224 -0.278 0.135 -0.660 -0.685 
1091389.000 0.682 -0.356 0.596 0.230 -0.270 0.134 -0.653 -0.694 
1091422.000 0.676 -0.356 0.600 0.236 -0.265 0.133 -0.645 -0.705 
1091456.000 0.670 -0.358 0.603 0.242 -0.260 0.132 -0.629 -0.721 
1091489.000 0.666 -0.357 0.605 0.251 -0.256 0.132 -0.610 -0.738 
1091522.000 0.663 -0.355 0.606 0.261 -0.250 0.137 -0.596 -0.750 
1091556.000 0.659 -0.356 0.603 0.275 -0.243 0.144 -0.586 -0.760 
1091589.000 0.654 -0.361 0.600 0.287 -0.237 0.154 -0.574 -0.769 
1091622.000 0.649 -0.364 0.599 0.295 -0.232 0.162 -0.561 -0.778 
1091656.000 0.645 -0.368 0.599 0.302 -0.230 0.170 -0.549 -0.785 
1091689.000 0.643 -0.367 0.600 0.303 -0.228 0.177 -0.538 -0.792 
1091722.000 0.641 -0.368 0.601 0.306 -0.230 0.182 -0.533 -0.794 
1091756.000 0.639 -0.370 0.600 0.308 -0.229 0.186 -0.528 -0.797 
1091789.000 0.637 -0.373 0.599 0.310 -0.228 0.189 -0.519 -0.802 
1091822.000 0.636 -0.376 0.597 0.311 -0.227 0.191 -0.513 -0.806 
1091856.000 0.636 -0.377 0.596 0.313 -0.226 0.192 -0.512 -0.806 
1091889.000 0.635 -0.379 0.594 0.317 -0.223 0.197 -0.507 -0.809 
1091922.000 0.635 -0.381 0.591 0.320 -0.221 0.203 -0.502 -0.811 
1091956.000 0.636 -0.383 0.588 0.322 -0.221 0.206 -0.500 -0.811 
1091989.000 0.636 -0.384 0.586 0.323 -0.220 0.209 -0.498 -0.812 
1092022.000 0.636 -0.385 0.584 0.325 -0.220 0.212 -0.494 -0.814 
1092056.000 0.637 -0.386 0.583 0.326 -0.219 0.213 -0.493 -0.815 
1092089.000 0.637 -0.387 0.581 0.327 -0.218 0.214 -0.490 -0.816 
1092122.000 0.639 -0.388 0.577 0.328 -0.215 0.214 -0.485 -0.820 
1092156.000 0.642 -0.389 0.573 0.328 -0.208 0.213 -0.478 -0.826 
1092189.000 0.646 -0.392 0.568 0.327 -0.199 0.209 -0.469 -0.835 
1092222.000 0.647 -0.395 0.563 0.329 -0.183 0.202 -0.457 -0.847 
1092256.000 0.647 -0.396 0.559 0.334 -0.164 0.196 -0.447 -0.857 
1092289.000 0.647 -0.393 0.556 0.343 -0.148 0.189 -0.451 -0.860 
1092322.000 0.645 -0.388 0.554 0.355 -0.125 0.186 -0.459 -0.860 
1092356.000 0.635 -0.389 0.552 0.376 -0.102 0.188 -0.460 -0.862 
1092389.000 0.618 -0.395 0.551 0.399 -0.082 0.196 -0.457 -0.863 
1092422.000 0.599 -0.402 0.550 0.420 -0.068 0.209 -0.451 -0.865 
1092456.000 0.581 -0.411 0.548 0.439 -0.060 0.226 -0.440 -0.867 
1092489.000 0.569 -0.420 0.543 0.452 -0.061 0.247 -0.434 -0.864 
1092522.000 0.564 -0.429 0.539 0.456 -0.063 0.263 -0.434 -0.859 
1092556.000 0.560 -0.436 0.532 0.461 -0.060 0.279 -0.429 -0.857 
1092589.000 0.559 -0.444 0.523 0.465 -0.054 0.292 -0.418 -0.858 
1092622.000 0.557 -0.451 0.517 0.467 -0.054 0.301 -0.410 -0.859 
1092656.000 0.557 -0.454 0.514 0.469 -0.056 0.310 -0.405 -0.858 
1092689.000 0.558 -0.456 0.506 0.474 -0.054 0.319 -0.397 -0.859 
1092722.000 0.557 -0.458 0.497 0.482 -0.048 0.329 -0.386 -0.861 
1092756.000 0.554 -0.462 0.486 0.492 -0.041 0.338 -0.375 -0.862 
1092789.000 0.551 -0.466 0.477 0.501 -0.033 0.346 -0.365 -0.864 
1092822.000 0.548 -0.471 0.470 0.507 -0.027 0.349 -0.357 -0.866 
1092856.000 0.548 -0.472 0.466 0.509 -0.025 0.348 -0.356 -0.867 
1092889.000 0.550 -0.472 0.464 0.510 -0.022 0.344 -0.359 -0.867 
1092922.000 0.550 -0.472 0.460 0.513 -0.013 0.340 -0.360 -0.869 
1092956.000 0.549 -0.474 0.455 0.516 -0.003 0.335 -0.361 -0.870 
1092989.000 0.551 -0.477 0.450 0.517 0.006 0.331 -0.367 -0.869 
1093022.000 0.553 -0.485 0.440 0.515 0.013 0.329 -0.374 -0.867 
1093056.000 0.558 -0.495 0.423 0.514 0.026 0.322 -0.381 -0.866 
1093089.000 0.560 -0.505 0.407 0.516 0.045 0.314 -0.383 -0.867 
1093122.000 0.558 -0.515 0.392 0.519 0.064 0.306 -0.388 -0.867 
1093156.000 0.556 -0.521 0.380 0.525 0.086 0.300 -0.399 -0.862 
1093189.000 0.549 -0.527 0.366 0.535 0.114 0.300 -0.410 -0.854 
1093222.000 0.536 -0.537 0.348 0.551 0.150 0.307 -0.416 -0.843 
1093256.000 0.514 -0.549 0.329 0.571 0.190 0.318 -0.417 -0.830 
1093289.000 0.487 -0.563 0.307 0.593 0.233 0.331 -0.415 -0.815 
1093322.000 0.455 -0.576 0.287 0.616 0.277 0.346 -0.413 -0.796 
1093356.000 0.418 -0.590 0.266 0.638 0.321 0.362 -0.407 -0.775 
1093389.000 0.378 -0.604 0.244 0.657 0.362 0.377 -0.398 -0.754 
1093422.000 0.338 -0.619 0.220 0.674 0.399 0.393 -0.386 -0.733 
1093456.000 0.296 -0.631 0.195 0.690 0.433 0.411 -0.371 -0.711 
1093489.000 0.255 -0.642 0.167 0.704 0.471 0.424 -0.349 -0.690 
1093522.000 0.216 -0.650 0.140 0.715 0.505 0.436 -0.329 -0.668 
1093556.000 0.181 -0.657 0.117 0.723 0.535 0.446 -0.310 -0.647 
1093589.000 0.150 -0.660 0.094 0.730 0.559 0.453 -0.290 -0.630 
1093622.000 0.124 -0.662 0.075 0.735 0.580 0.459 -0.271 -0.616 
1093656.000 0.103 -0.662 0.057 0.740 0.598 0.465 -0.254 -0.602 
1093689.000 0.086 -0.660 0.041 0.745 0.612 0.470 -0.238 -0.590 
1093722.000 0.072 -0.658 0.026 0.749 0.625 0.474 -0.222 -0.579 
1093756.000 0.060 -0.653 0.011 0.754 0.635 0.479 -0.207 -0.570 
1093789.000 0.050 -0.648 -0.004 0.760 0.643 0.483 -0.190 -0.562 
1093822.000 0.040 -0.641 -0.018 0.767 0.652 0.487 -0.171 -0.555 
1093856.000 0.031 -0.630 -0.033 0.775 0.659 0.490 -0.149 -0.550 
1093889.000 0.023 -0.618 -0.046 0.785 0.667 0.494 -0.128 -0.543 
1093922.000 0.007 -0.605 -0.062 0.794 0.679 0.496 -0.107 -0.531 
1093956.000 -0.016 -0.595 -0.080 0.800 0.694 0.492 -0.083 -0.520 
1093989.000 -0.039 -0.586 -0.098 0.804 0.710 0.484 -0.061 -0.508 
1094022.000 -0.062 -0.578 -0.114 0.805 0.726 0.478 -0.043 -0.493 
1094056.000 -0.083 -0.571 -0.126 0.807 0.740 0.474 -0.030 -0.477 
1094089.000 -0.106 -0.564 -0.136 0.807 0.753 0.470 -0.018 -0.460 
1094122.000 -0.131 -0.557 -0.149 0.807 0.768 0.463 -0.004 -0.443 
1094156.000 -0.152 -0.551 -0.160 0.805 0.782 0.455 0.009 -0.426 
1094189.000 -0.170 -0.546 -0.167 0.803 0.794 0.449 0.018 -0.410 
1094222.000 -0.185 -0.543 -0.173 0.801 0.803 0.445 0.024 -0.395 
1094256.000 -0.200 -0.540 -0.180 0.797 0.811 0.442 0.030 -0.382 
1094289.000 -0.214 -0.538 -0.188 0.793 0.817 0.441 0.036 -0.370 
1094322.000 -0.227 -0.536 -0.196 0.789 0.823 0.440 0.044 -0.357 
1094356.000 -0.240 -0.533 -0.206 0.785 0.828 0.440 0.054 -0.344 
1094389.000 -0.253 -0.529 -0.217 0.781 0.833 0.440 0.065 -0.329 
1094422.000 -0.265 -0.525 -0.227 0.776 0.837 0.440 0.077 -0.315 
1094456.000 -0.275 -0.523 -0.237 0.771 0.842 0.439 0.088 -0.301 
1094489.000 -0.282 -0.521 -0.247 0.767 0.845 0.439 0.097 -0.289 
1094522.000 -0.286 -0.520 -0.256 0.763 0.847 0.441 0.104 -0.280 
1094556.000 -0.288 -0.519 -0.264 0.760 0.847 0.443 0.110 -0.272 
1094589.000 -0.287 -0.519 -0.271 0.758 0.846 0.445 0.116 -0.269 
1094622.000 -0.284 -0.520 -0.275 0.757 0.845 0.447 0.121 -0.268 
1094656.000 -0.278 -0.520 -0.277 0.759 0.842 0.451 0.125 -0.269 
1094689.000 -0.270 -0.521 -0.279 0.760 0.838 0.455 0.129 -0.273 
1094722.000 -0.263 -0.521 -0.280 0.762 0.834 0.457 0.133 -0.279 
1094756.000 -0.253 -0.522 -0.278 0.765 0.830 0.460 0.136 -0.286 
1094789.000 -0.244 -0.523 -0.276 0.769 0.825 0.462 0.138 -0.294 
1094822.000 -0.234 -0.525 -0.273 0.772 0.820 0.466 0.137 -0.301 
1094856.000 -0.224 -0.527 -0.269 0.774 0.815 0.471 0.136 -0.308 
1094889.000 -0.217 -0.530 -0.266 0.775 0.811 0.475 0.134 -0.313 
1094922.000 -0.212 -0.533 -0.263 0.776 0.809 0.477 0.132 -0.318 
1094956.000 -0.208 -0.536 -0.260 0.776 0.806 0.479 0.130 -0.322 
1094989.000 -0.205 -0.539 -0.256 0.776 0.804 0.481 0.128 -0.325 
1095022.000 -0.202 -0.543 -0.253 0.775 0.802 0.483 0.124 -0.328 
1095056.000 -0.201 -0.546 -0.250 0.774 0.801 0.486 0.121 -0.329 
1095089.000 -0.199 -0.550 -0.247 0.772 0.801 0.485 0.118 -0.331 
1095122.000 -0.198 -0.554 -0.243 0.771 0.802 0.482 0.115 -0.333 
1095156.000 -0.196 -0.557 -0.240 0.770 0.804 0.479 0.112 -0.335 
1095189.000 -0.196 -0.559 -0.237 0.770 0.805 0.476 0.112 -0.337 
1095222.000 -0.196 -0.561 -0.235 0.769 0.806 0.473 0.113 -0.337 
1095256.000 -0.196 -0.561 -0.234 0.770 0.807 0.472 0.114 -0.338 
1095289.000 -0.195 -0.562 -0.232 0.770 0.807 0.471 0.114 -0.337 
1095322.000 -0.193 -0.563 -0.229 0.770 0.807 0.471 0.109 -0.338 
1095356.000 -0.191 -0.566 -0.225 0.770 0.808 0.471 0.103 -0.339 
1095389.000 -0.189 -0.570 -0.219 0.769 0.808 0.470 0.095 -0.341 
1095422.000 -0.186 -0.573 -0.214 0.769 0.808 0.470 0.088 -0.345 
1095456.000 -0.182 -0.576 -0.209 0.769 0.806 0.471 0.081 -0.350 
1095489.000 -0.175 -0.578 -0.203 0.771 0.804 0.472 0.075 -0.355 
1095522.000 -0.167 -0.581 -0.196 0.772 0.799 0.476 0.069 -0.361 
1095556.000 -0.157 -0.586 -0.188 0.772 0.793 0.481 0.061 -0.368 
1095589.000 -0.147 -0.591 -0.179 0.773 0.787 0.486 0.052 -0.376 
1095622.000 -0.136 -0.595 -0.169 0.774 0.781 0.490 0.044 -0.384 
1095656.000 -0.127 -0.600 -0.158 0.774 0.776 0.493 0.037 -0.391 
1095689.000 -0.115 -0.605 -0.146 0.774 0.771 0.494 0.030 -0.402 
1095722.000 -0.101 -0.610 -0.134 0.774 0.763 0.495 0.023 -0.415 
1095756.000 -0.087 -0.614 -0.122 0.775 0.755 0.497 0.014 -0.429 
1095789.000 -0.074 -0.617 -0.109 0.776 0.746 0.497 0.003 -0.443 
1095822.000 -0.061 -0.621 -0.095 0.776 0.736 0.499 -0.011 -0.457 
1095856.000 -0.051 -0.624 -0.081 0.776 0.729 0.499 -0.023 -0.469 
1095889.000 -0.042 -0.626 -0.069 0.776 0.724 0.497 -0.033 -0.477 
1095922.000 -0.034 -0.628 -0.059 0.775 0.719 0.496 -0.043 -0.485 
1095956.000 -0.026 -0.630 -0.049 0.774 0.713 0.495 -0.055 -0.493 
1095989.000 -0.017 -0.633 -0.039 0.773 0.707 0.496 -0.066 -0.500 
1096022.000 -0.009 -0.636 -0.031 0.771 0.700 0.496 -0.075 -0.507 
1096056.000 -0.001 -0.639 -0.023 0.769 0.694 0.497 -0.084 -0.514 
1096089.000 0.008 -0.642 -0.016 0.766 0.688 0.497 -0.091 -0.521 
1096122.000 0.018 -0.645 -0.009 0.764 0.679 0.499 -0.098 -0.530 
1096156.000 0.029 -0.648 -0.003 0.761 0.670 0.501 -0.104 -0.538 
1096189.000 0.041 -0.650 0.003 0.759 0.662 0.502 -0.111 -0.546 
1096222.000 0.050 -0.651 0.009 0.758 0.654 0.504 -0.116 -0.552 
1096256.000 0.058 -0.650 0.013 0.757 0.648 0.504 -0.121 -0.558 
1096289.000 0.063 -0.650 0.017 0.757 0.643 0.503 -0.125 -0.563 
1096322.000 0.066 -0.650 0.020 0.757 0.640 0.502 -0.128 -0.568 
1096356.000 0.069 -0.649 0.023 0.757 0.637 0.499 -0.130 -0.573 
1096389.000 0.073 -0.649 0.025 0.757 0.633 0.497 -0.133 -0.578 
1096422.000 0.078 -0.648 0.027 0.757 0.629 0.496 -0.136 -0.583 
1096456.000 0.082 -0.647 0.030 0.758 0.624 0.496 -0.138 -0.588 
1096489.000 0.086 -0.646 0.031 0.758 0.621 0.495 -0.139 -0.592 
1096522.000 0.090 -0.644 0.033 0.759 0.618 0.494 -0.139 -0.595 
1096556.000 0.093 -0.643 0.037 0.759 0.616 0.493 -0.139 -0.599 
1096589.000 0.098 -0.642 0.040 0.759 0.612 0.494 -0.139 -0.602 
1096622.000 0.102 -0.641 0.042 0.760 0.609 0.494 -0.140 -0.605 
1096656.000 0.105 -0.639 0.046 0.760 0.607 0.493 -0.142 -0.607 
1096689.000 0.109 -0.638 0.051 0.760 0.606 0.492 -0.144 -0.609 
1096722.000 0.112 -0.637 0.057 0.761 0.605 0.489 -0.147 -0.611 
