# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.998 0.057 0.027 0.024 0.795 0.000 -0.600 0.084 0.978 0.000 -0.040 -0.205 0.752 -0.000 -0.652 0.096 0.986 0.000 -0.029 -0.165 0.651 -0.000 -0.727 -0.219 0.967 0.000 -0.023 0.253 0.598 0.000 -0.755 -0.269 0.972 0.000 -0.030 0.235 
0.998 0.056 0.029 0.028 0.796 -0.000 -0.600 0.084 0.978 0.000 -0.038 -0.207 0.751 0.000 -0.653 0.094 0.986 0.000 -0.031 -0.166 0.653 0.000 -0.721 -0.233 0.962 0.000 -0.034 0.270 0.595 0.000 -0.759 -0.265 0.972 0.000 -0.026 0.232 
0.997 0.056 0.031 0.032 0.797 0.000 -0.598 0.085 0.977 0.000 -0.037 -0.210 0.751 0.000 -0.654 0.093 0.985 0.000 -0.033 -0.168 0.655 0.000 -0.714 -0.247 0.957 -0.000 -0.047 0.288 0.592 0.000 -0.762 -0.261 0.973 0.000 -0.022 0.229 
0.997 0.056 0.033 0.039 0.797 0.000 -0.597 0.085 0.977 0.000 -0.034 -0.212 0.750 0.000 -0.655 0.091 0.985 0.000 -0.035 -0.170 0.658 0.000 -0.705 -0.265 0.950 0.000 -0.066 0.305 0.589 0.000 -0.763 -0.264 0.973 0.000 -0.022 0.231 
0.997 0.056 0.035 0.042 0.798 0.000 -0.597 0.085 0.976 0.000 -0.033 -0.214 0.749 0.000 -0.656 0.090 0.984 0.000 -0.037 -0.172 0.661 0.000 -0.695 -0.283 0.942 -0.000 -0.087 0.324 0.587 0.000 -0.766 -0.261 0.973 0.000 -0.019 0.228 
0.997 0.056 0.037 0.047 0.798 -0.000 -0.596 0.086 0.976 0.000 -0.031 -0.216 0.748 0.000 -0.657 0.089 0.984 0.000 -0.038 -0.175 0.665 -0.000 -0.683 -0.302 0.933 -0.000 -0.111 0.341 0.586 0.000 -0.768 -0.258 0.974 -0.000 -0.018 0.226 
0.997 0.055 0.038 0.048 0.798 0.000 -0.596 0.086 0.975 0.000 -0.030 -0.218 0.749 0.000 -0.656 0.090 0.983 0.000 -0.041 -0.178 0.668 0.000 -0.672 -0.321 0.923 -0.000 -0.136 0.359 0.586 0.000 -0.771 -0.250 0.975 0.000 -0.016 0.221 
0.997 0.054 0.038 0.050 0.798 0.000 -0.596 0.087 0.975 0.000 -0.031 -0.219 0.750 0.000 -0.656 0.091 0.983 0.000 -0.043 -0.181 0.670 0.000 -0.660 -0.340 0.913 0.000 -0.164 0.375 0.586 0.000 -0.773 -0.242 0.976 0.000 -0.013 0.216 
0.997 0.053 0.037 0.053 0.797 -0.000 -0.597 0.088 0.975 0.000 -0.030 -0.221 0.751 0.000 -0.654 0.091 0.982 0.000 -0.044 -0.182 0.673 0.000 -0.646 -0.359 0.902 0.000 -0.194 0.387 0.586 -0.000 -0.775 -0.236 0.977 0.000 -0.010 0.212 
0.997 0.052 0.035 0.055 0.796 0.000 -0.599 0.090 0.974 0.000 -0.030 -0.224 0.752 -0.000 -0.652 0.090 0.982 0.000 -0.045 -0.184 0.676 0.000 -0.632 -0.378 0.890 0.000 -0.225 0.397 0.586 0.000 -0.778 -0.228 0.978 0.000 -0.003 0.208 
0.997 0.051 0.033 0.057 0.794 0.000 -0.601 0.091 0.974 0.000 -0.029 -0.226 0.754 -0.000 -0.650 0.090 0.982 0.000 -0.046 -0.186 0.679 0.000 -0.618 -0.397 0.877 0.000 -0.258 0.404 0.587 0.000 -0.779 -0.222 0.979 0.000 0.001 0.205 
0.997 0.050 0.030 0.059 0.793 0.000 -0.603 0.093 0.973 0.000 -0.030 -0.228 0.756 0.000 -0.648 0.090 0.981 0.000 -0.048 -0.187 0.681 -0.000 -0.602 -0.417 0.864 0.000 -0.293 0.410 0.587 0.000 -0.780 -0.217 0.979 -0.000 0.005 0.204 
0.997 0.049 0.028 0.061 0.791 0.000 -0.605 0.096 0.972 0.000 -0.030 -0.231 0.758 0.000 -0.645 0.091 0.981 0.000 -0.049 -0.189 0.684 0.000 -0.586 -0.436 0.850 0.000 -0.328 0.413 0.588 0.000 -0.781 -0.211 0.979 0.000 0.008 0.202 
0.997 0.048 0.025 0.062 0.788 0.000 -0.607 0.098 0.972 0.000 -0.030 -0.234 0.761 -0.000 -0.643 0.091 0.980 0.000 -0.050 -0.191 0.685 0.000 -0.567 -0.457 0.834 0.000 -0.366 0.414 0.590 0.000 -0.780 -0.209 0.979 0.000 0.009 0.203 
0.997 0.048 0.022 0.063 0.786 -0.000 -0.609 0.101 0.971 0.000 -0.030 -0.238 0.763 -0.000 -0.640 0.091 0.980 0.000 -0.052 -0.193 0.687 0.000 -0.548 -0.478 0.816 -0.000 -0.405 0.412 0.591 0.000 -0.781 -0.204 0.980 0.000 0.012 0.200 
0.997 0.047 0.020 0.065 0.785 0.000 -0.611 0.104 0.970 0.000 -0.030 -0.241 0.764 0.000 -0.638 0.091 0.980 0.000 -0.052 -0.194 0.689 -0.000 -0.528 -0.497 0.798 0.000 -0.444 0.408 0.591 -0.000 -0.781 -0.199 0.980 0.000 0.015 0.197 
0.997 0.047 0.019 0.066 0.784 0.000 -0.612 0.106 0.970 -0.000 -0.030 -0.243 0.766 -0.000 -0.636 0.093 0.979 0.000 -0.055 -0.196 0.691 0.000 -0.506 -0.516 0.777 0.000 -0.486 0.401 0.592 -0.000 -0.782 -0.195 0.981 0.000 0.017 0.195 
0.997 0.046 0.018 0.067 0.782 0.000 -0.614 0.109 0.969 0.000 -0.029 -0.247 0.767 -0.000 -0.635 0.093 0.979 0.000 -0.055 -0.197 0.693 0.000 -0.485 -0.534 0.756 -0.000 -0.525 0.391 0.593 0.000 -0.782 -0.191 0.981 0.000 0.019 0.194 
0.997 0.045 0.016 0.068 0.781 0.000 -0.615 0.112 0.968 -0.000 -0.030 -0.248 0.769 0.000 -0.632 0.091 0.979 0.000 -0.059 -0.194 0.694 0.000 -0.463 -0.551 0.735 0.000 -0.563 0.378 0.594 -0.000 -0.783 -0.187 0.981 0.000 0.021 0.192 
0.997 0.045 0.015 0.069 0.779 0.000 -0.616 0.114 0.968 0.000 -0.030 -0.251 0.771 0.000 -0.630 0.091 0.979 0.000 -0.061 -0.194 0.696 0.000 -0.440 -0.568 0.713 0.000 -0.601 0.361 0.595 0.000 -0.783 -0.182 0.982 -0.000 0.022 0.190 
0.997 0.044 0.013 0.069 0.778 -0.000 -0.618 0.116 0.967 0.000 -0.030 -0.251 0.772 0.000 -0.629 0.091 0.979 -0.000 -0.061 -0.194 0.697 0.000 -0.418 -0.583 0.691 0.000 -0.638 0.340 0.597 -0.000 -0.781 -0.181 0.981 0.000 0.021 0.191 
0.997 0.044 0.011 0.070 0.775 0.000 -0.620 0.119 0.968 0.000 -0.030 -0.251 0.774 0.000 -0.626 0.090 0.979 0.000 -0.062 -0.194 0.698 0.000 -0.396 -0.597 0.670 0.000 -0.671 0.317 0.599 0.000 -0.781 -0.178 0.982 0.000 0.024 0.190 
0.997 0.043 0.008 0.071 0.773 0.000 -0.622 0.121 0.967 0.000 -0.030 -0.252 0.776 0.000 -0.625 0.090 0.979 0.000 -0.061 -0.193 0.698 0.000 -0.376 -0.609 0.650 0.000 -0.702 0.291 0.601 0.000 -0.780 -0.174 0.982 -0.000 0.025 0.189 
0.996 0.042 0.005 0.072 0.771 0.000 -0.625 0.124 0.967 0.000 -0.030 -0.252 0.778 0.000 -0.622 0.088 0.980 0.000 -0.062 -0.191 0.699 0.000 -0.354 -0.621 0.630 0.000 -0.731 0.263 0.603 -0.000 -0.779 -0.171 0.982 0.000 0.027 0.189 
0.997 0.042 0.001 0.072 0.768 0.000 -0.627 0.127 0.967 0.000 -0.032 -0.253 0.780 0.000 -0.619 0.087 0.980 0.000 -0.062 -0.190 0.698 0.000 -0.334 -0.633 0.613 0.000 -0.756 0.231 0.605 0.000 -0.778 -0.169 0.982 0.000 0.028 0.188 
0.997 0.043 -0.001 0.071 0.766 0.000 -0.629 0.128 0.967 -0.000 -0.032 -0.253 0.781 0.000 -0.618 0.085 0.980 0.000 -0.060 -0.189 0.701 0.000 -0.307 -0.644 0.594 0.000 -0.780 0.198 0.607 0.000 -0.776 -0.170 0.982 0.000 0.028 0.189 
0.996 0.043 -0.005 0.072 0.764 0.000 -0.632 0.132 0.967 0.000 -0.034 -0.253 0.784 -0.000 -0.615 0.083 0.980 0.000 -0.060 -0.187 0.700 0.000 -0.287 -0.653 0.579 -0.000 -0.799 0.165 0.610 0.000 -0.775 -0.167 0.982 0.000 0.030 0.188 
0.996 0.043 -0.010 0.072 0.760 0.000 -0.635 0.134 0.967 -0.000 -0.034 -0.253 0.787 0.000 -0.612 0.083 0.981 0.000 -0.060 -0.187 0.700 0.000 -0.267 -0.662 0.566 0.000 -0.814 0.129 0.613 0.000 -0.773 -0.165 0.982 0.000 0.032 0.188 
0.996 0.042 -0.014 0.074 0.757 0.000 -0.639 0.138 0.967 0.000 -0.035 -0.252 0.790 0.000 -0.608 0.082 0.981 0.000 -0.061 -0.187 0.701 0.000 -0.247 -0.669 0.556 0.000 -0.826 0.092 0.616 0.000 -0.771 -0.160 0.982 0.000 0.035 0.184 
0.996 0.043 -0.019 0.074 0.754 0.000 -0.642 0.140 0.967 0.000 -0.037 -0.252 0.792 0.000 -0.605 0.081 0.980 0.000 -0.061 -0.188 0.701 0.000 -0.227 -0.676 0.547 0.000 -0.835 0.056 0.619 0.000 -0.770 -0.156 0.983 0.000 0.039 0.181 
