# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.999 -0.028 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 0.000 0.033 -0.830 0.896 0.000 -0.345 -0.280 0.404 0.000 0.238 -0.883 0.658 0.000 -0.111 -0.745 0.683 0.000 -0.725 0.087 0.647 0.000 -0.152 -0.747 0.730 0.000 -0.681 0.048 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 0.000 0.032 -0.830 0.896 0.000 -0.344 -0.281 0.401 0.000 0.245 -0.883 0.658 -0.000 -0.111 -0.745 0.683 0.000 -0.725 0.087 0.647 0.000 -0.153 -0.747 0.730 0.000 -0.682 0.049 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 -0.000 0.035 -0.830 0.896 0.000 -0.343 -0.280 0.396 0.000 0.249 -0.884 0.658 0.000 -0.111 -0.745 0.683 0.000 -0.725 0.087 0.647 0.000 -0.153 -0.747 0.730 -0.000 -0.682 0.049 
0.999 -0.029 0.012 0.029 0.886 -0.000 -0.463 -0.032 0.557 0.000 0.036 -0.830 0.897 0.000 -0.344 -0.279 0.391 0.000 0.253 -0.885 0.658 -0.000 -0.111 -0.745 0.683 0.000 -0.725 0.087 0.647 0.000 -0.153 -0.747 0.730 0.000 -0.681 0.048 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 0.000 0.031 -0.830 0.897 0.000 -0.343 -0.279 0.388 -0.000 0.259 -0.885 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.087 0.647 -0.000 -0.153 -0.747 0.730 0.000 -0.682 0.049 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.464 -0.032 0.557 0.000 0.032 -0.830 0.897 0.000 -0.343 -0.279 0.384 0.000 0.263 -0.885 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.087 0.646 0.000 -0.153 -0.747 0.730 -0.000 -0.682 0.049 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.464 -0.031 0.557 0.000 0.031 -0.830 0.897 0.000 -0.343 -0.278 0.380 0.000 0.269 -0.885 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.087 0.647 0.000 -0.153 -0.747 0.730 -0.000 -0.681 0.048 
0.999 -0.029 0.012 0.029 0.885 -0.000 -0.464 -0.031 0.557 0.000 0.031 -0.830 0.898 0.000 -0.342 -0.278 0.376 0.000 0.274 -0.885 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.088 0.647 0.000 -0.154 -0.747 0.730 0.000 -0.681 0.048 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.464 -0.031 0.557 0.000 0.031 -0.830 0.898 -0.000 -0.343 -0.277 0.372 0.000 0.279 -0.885 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.088 0.647 -0.000 -0.154 -0.747 0.730 0.000 -0.681 0.048 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.463 -0.031 0.557 0.000 0.031 -0.830 0.898 0.000 -0.343 -0.277 0.368 -0.000 0.284 -0.885 0.658 0.000 -0.112 -0.745 0.683 -0.000 -0.725 0.088 0.647 0.000 -0.154 -0.747 0.730 0.000 -0.681 0.049 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.463 -0.031 0.557 0.000 0.031 -0.830 0.898 0.000 -0.344 -0.275 0.364 0.000 0.288 -0.886 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.087 0.647 -0.000 -0.153 -0.747 0.730 0.000 -0.681 0.048 
0.999 -0.029 0.012 0.029 0.886 -0.000 -0.463 -0.031 0.557 0.000 0.031 -0.830 0.898 0.000 -0.344 -0.275 0.361 -0.000 0.292 -0.885 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.088 0.646 0.000 -0.154 -0.747 0.730 0.000 -0.682 0.050 
0.999 -0.029 0.012 0.029 0.886 -0.000 -0.463 -0.031 0.557 -0.000 0.031 -0.830 0.898 0.000 -0.343 -0.275 0.359 0.000 0.298 -0.884 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.088 0.647 -0.000 -0.154 -0.747 0.730 0.000 -0.682 0.050 
0.999 -0.029 0.012 0.029 0.886 0.000 -0.463 -0.031 0.557 0.000 0.032 -0.830 0.898 0.000 -0.344 -0.274 0.355 0.000 0.302 -0.885 0.657 0.000 -0.113 -0.745 0.684 0.000 -0.724 0.090 0.647 -0.000 -0.154 -0.747 0.730 0.000 -0.681 0.049 
0.999 -0.030 0.012 0.029 0.886 -0.000 -0.463 -0.032 0.557 0.000 0.032 -0.830 0.898 0.000 -0.344 -0.274 0.354 0.000 0.306 -0.884 0.658 0.000 -0.113 -0.745 0.683 0.000 -0.725 0.088 0.647 0.000 -0.154 -0.747 0.730 0.000 -0.682 0.050 
0.999 -0.030 0.012 0.029 0.886 0.000 -0.463 -0.031 0.557 0.000 0.032 -0.830 0.898 0.000 -0.344 -0.274 0.352 0.000 0.311 -0.883 0.658 0.000 -0.113 -0.745 0.683 0.000 -0.725 0.088 0.647 0.000 -0.154 -0.747 0.730 0.000 -0.681 0.049 
0.999 -0.030 0.012 0.029 0.886 0.000 -0.463 -0.031 0.557 0.000 0.032 -0.830 0.898 0.000 -0.344 -0.273 0.350 0.000 0.314 -0.883 0.658 0.000 -0.113 -0.745 0.683 0.000 -0.725 0.088 0.647 0.000 -0.154 -0.747 0.730 0.000 -0.681 0.049 
0.999 -0.030 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 0.000 0.034 -0.830 0.898 0.000 -0.346 -0.272 0.348 0.000 0.316 -0.883 0.658 0.000 -0.112 -0.744 0.683 0.000 -0.725 0.087 0.647 0.000 -0.154 -0.747 0.730 -0.000 -0.681 0.049 
0.999 -0.030 0.012 0.029 0.886 0.000 -0.463 -0.031 0.557 -0.000 0.032 -0.830 0.898 0.000 -0.345 -0.273 0.347 0.000 0.321 -0.881 0.658 0.000 -0.113 -0.745 0.683 0.000 -0.725 0.089 0.647 0.000 -0.155 -0.747 0.730 0.000 -0.681 0.050 
0.999 -0.030 0.012 0.029 0.886 -0.000 -0.463 -0.032 0.557 0.000 0.033 -0.830 0.898 0.000 -0.346 -0.273 0.344 0.000 0.323 -0.882 0.658 0.000 -0.112 -0.745 0.683 0.000 -0.725 0.088 0.646 0.000 -0.154 -0.747 0.730 0.000 -0.681 0.049 
0.999 -0.030 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 0.000 0.033 -0.830 0.899 0.000 -0.345 -0.271 0.344 0.000 0.326 -0.881 0.658 -0.000 -0.113 -0.744 0.683 0.000 -0.725 0.089 0.647 -0.000 -0.155 -0.747 0.730 0.000 -0.682 0.051 
0.999 -0.030 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 0.000 0.034 -0.830 0.899 0.000 -0.345 -0.270 0.343 0.000 0.328 -0.880 0.658 0.000 -0.113 -0.744 0.683 0.000 -0.725 0.089 0.647 -0.000 -0.155 -0.747 0.730 0.000 -0.682 0.051 
0.999 -0.030 0.012 0.029 0.886 0.000 -0.463 -0.032 0.557 0.000 0.034 -0.830 0.898 0.000 -0.347 -0.270 0.342 0.000 0.326 -0.881 0.658 0.000 -0.113 -0.745 0.683 0.000 -0.725 0.089 0.647 -0.000 -0.154 -0.747 0.730 0.000 -0.682 0.050 
