# Number of quaternions: 2
33273
251131.000 -0.638 0.474 -0.459 -0.397 -0.638 0.474 -0.459 -0.397 
251164.000 -0.634 0.477 -0.455 -0.404 -0.634 0.477 -0.455 -0.404 
251197.000 -0.634 0.475 -0.453 -0.410 -0.634 0.475 -0.453 -0.410 
251231.000 -0.636 0.470 -0.452 -0.414 -0.636 0.470 -0.452 -0.414 
251264.000 -0.636 0.467 -0.451 -0.417 -0.636 0.467 -0.451 -0.417 
251297.000 -0.624 0.476 -0.446 -0.430 -0.624 0.476 -0.446 -0.430 
251331.000 -0.619 0.478 -0.447 -0.434 -0.619 0.478 -0.447 -0.434 
251364.000 -0.612 0.481 -0.451 -0.437 -0.612 0.481 -0.451 -0.437 
251397.000 -0.611 0.482 -0.456 -0.431 -0.611 0.482 -0.456 -0.431 
251431.000 -0.615 0.477 -0.459 -0.428 -0.615 0.477 -0.459 -0.428 
251464.000 -0.623 0.469 -0.466 -0.420 -0.623 0.469 -0.466 -0.420 
251497.000 -0.631 0.461 -0.469 -0.411 -0.631 0.461 -0.469 -0.411 
251531.000 -0.633 0.460 -0.471 -0.408 -0.633 0.460 -0.471 -0.408 
251564.000 -0.634 0.460 -0.473 -0.404 -0.634 0.460 -0.473 -0.404 
251597.000 -0.635 0.464 -0.473 -0.398 -0.635 0.464 -0.473 -0.398 
251631.000 -0.638 0.464 -0.472 -0.393 -0.638 0.464 -0.472 -0.393 
251664.000 -0.639 0.468 -0.468 -0.392 -0.639 0.468 -0.468 -0.392 
251697.000 -0.637 0.473 -0.463 -0.394 -0.637 0.473 -0.463 -0.394 
251731.000 -0.634 0.478 -0.460 -0.398 -0.634 0.478 -0.460 -0.398 
251764.000 -0.634 0.480 -0.456 -0.400 -0.634 0.480 -0.456 -0.400 
251797.000 -0.635 0.481 -0.446 -0.408 -0.635 0.481 -0.446 -0.408 
251831.000 -0.633 0.484 -0.438 -0.416 -0.633 0.484 -0.438 -0.416 
251864.000 -0.636 0.483 -0.437 -0.414 -0.636 0.483 -0.437 -0.414 
251897.000 -0.630 0.499 -0.432 -0.410 -0.630 0.499 -0.432 -0.410 
251931.000 -0.623 0.513 -0.429 -0.406 -0.623 0.513 -0.429 -0.406 
251964.000 -0.623 0.523 -0.422 -0.401 -0.623 0.523 -0.422 -0.401 
251997.000 -0.633 0.510 -0.431 -0.392 -0.633 0.510 -0.431 -0.392 
252031.000 -0.629 0.509 -0.433 -0.396 -0.629 0.509 -0.433 -0.396 
252064.000 -0.620 0.519 -0.429 -0.403 -0.620 0.519 -0.429 -0.403 
252097.000 -0.615 0.520 -0.429 -0.409 -0.615 0.520 -0.429 -0.409 
252131.000 -0.611 0.520 -0.427 -0.417 -0.611 0.520 -0.427 -0.417 
252164.000 -0.606 0.520 -0.425 -0.426 -0.606 0.520 -0.425 -0.426 
252197.000 -0.604 0.518 -0.422 -0.435 -0.604 0.518 -0.422 -0.435 
252231.000 -0.600 0.521 -0.415 -0.443 -0.600 0.521 -0.415 -0.443 
252264.000 -0.595 0.526 -0.409 -0.450 -0.595 0.526 -0.409 -0.450 
252297.000 -0.591 0.527 -0.405 -0.456 -0.591 0.527 -0.405 -0.456 
252331.000 -0.590 0.525 -0.407 -0.459 -0.590 0.525 -0.407 -0.459 
252364.000 -0.590 0.521 -0.407 -0.462 -0.590 0.521 -0.407 -0.462 
252397.000 -0.591 0.519 -0.410 -0.463 -0.591 0.519 -0.410 -0.463 
252431.000 -0.575 0.527 -0.407 -0.475 -0.575 0.527 -0.407 -0.475 
252464.000 -0.575 0.524 -0.412 -0.475 -0.575 0.524 -0.412 -0.475 
252497.000 -0.570 0.525 -0.415 -0.476 -0.570 0.525 -0.415 -0.476 
252531.000 -0.564 0.536 -0.411 -0.476 -0.564 0.536 -0.411 -0.476 
252564.000 -0.574 0.526 -0.422 -0.464 -0.574 0.526 -0.422 -0.464 
252597.000 -0.587 0.513 -0.434 -0.452 -0.587 0.513 -0.434 -0.452 
252631.000 -0.594 0.508 -0.437 -0.445 -0.594 0.508 -0.437 -0.445 
252664.000 -0.597 0.505 -0.442 -0.440 -0.597 0.505 -0.442 -0.440 
252697.000 -0.599 0.504 -0.445 -0.435 -0.599 0.504 -0.445 -0.435 
252731.000 -0.599 0.505 -0.449 -0.429 -0.599 0.505 -0.449 -0.429 
252764.000 -0.605 0.502 -0.452 -0.422 -0.605 0.502 -0.452 -0.422 
252797.000 -0.609 0.501 -0.452 -0.418 -0.609 0.501 -0.452 -0.418 
252831.000 -0.606 0.504 -0.449 -0.420 -0.606 0.504 -0.449 -0.420 
252864.000 -0.606 0.504 -0.449 -0.421 -0.606 0.504 -0.449 -0.421 
252897.000 -0.600 0.510 -0.442 -0.429 -0.600 0.510 -0.442 -0.429 
252931.000 -0.595 0.516 -0.432 -0.440 -0.595 0.516 -0.432 -0.440 
252964.000 -0.605 0.506 -0.429 -0.440 -0.605 0.506 -0.429 -0.440 
252997.000 -0.605 0.514 -0.421 -0.439 -0.605 0.514 -0.421 -0.439 
253031.000 -0.603 0.520 -0.420 -0.435 -0.603 0.520 -0.420 -0.435 
253064.000 -0.600 0.533 -0.418 -0.425 -0.600 0.533 -0.418 -0.425 
253097.000 -0.606 0.533 -0.419 -0.416 -0.606 0.533 -0.419 -0.416 
253131.000 -0.616 0.518 -0.433 -0.406 -0.616 0.518 -0.433 -0.406 
253164.000 -0.616 0.513 -0.443 -0.402 -0.616 0.513 -0.443 -0.402 
253197.000 -0.606 0.523 -0.441 -0.406 -0.606 0.523 -0.441 -0.406 
253231.000 -0.601 0.525 -0.443 -0.408 -0.601 0.525 -0.443 -0.408 
253264.000 -0.596 0.525 -0.447 -0.412 -0.596 0.525 -0.447 -0.412 
253297.000 -0.594 0.522 -0.449 -0.415 -0.594 0.522 -0.449 -0.415 
253331.000 -0.595 0.519 -0.450 -0.417 -0.595 0.519 -0.450 -0.417 
253364.000 -0.595 0.516 -0.451 -0.420 -0.595 0.516 -0.451 -0.420 
253397.000 -0.592 0.517 -0.451 -0.423 -0.592 0.517 -0.451 -0.423 
253431.000 -0.588 0.518 -0.453 -0.425 -0.588 0.518 -0.453 -0.425 
253464.000 -0.587 0.516 -0.458 -0.424 -0.587 0.516 -0.458 -0.424 
253497.000 -0.591 0.510 -0.463 -0.420 -0.591 0.510 -0.463 -0.420 
253531.000 -0.593 0.507 -0.468 -0.415 -0.593 0.507 -0.468 -0.415 
253564.000 -0.587 0.511 -0.463 -0.424 -0.587 0.511 -0.463 -0.424 
253597.000 -0.583 0.510 -0.466 -0.427 -0.583 0.510 -0.466 -0.427 
253631.000 -0.584 0.507 -0.469 -0.428 -0.584 0.507 -0.469 -0.428 
253664.000 -0.578 0.510 -0.471 -0.429 -0.578 0.510 -0.471 -0.429 
253697.000 -0.570 0.522 -0.470 -0.425 -0.570 0.522 -0.470 -0.425 
253731.000 -0.584 0.508 -0.480 -0.413 -0.584 0.508 -0.480 -0.413 
253764.000 -0.601 0.489 -0.489 -0.400 -0.601 0.489 -0.489 -0.400 
253797.000 -0.612 0.480 -0.490 -0.394 -0.612 0.480 -0.490 -0.394 
253831.000 -0.613 0.480 -0.492 -0.389 -0.613 0.480 -0.492 -0.389 
253864.000 -0.616 0.479 -0.494 -0.384 -0.616 0.479 -0.494 -0.384 
253897.000 -0.617 0.479 -0.494 -0.381 -0.617 0.479 -0.494 -0.381 
253931.000 -0.621 0.479 -0.494 -0.377 -0.621 0.479 -0.494 -0.377 
253964.000 -0.622 0.480 -0.490 -0.377 -0.622 0.480 -0.490 -0.377 
253997.000 -0.620 0.484 -0.486 -0.380 -0.620 0.484 -0.486 -0.380 
254031.000 -0.620 0.486 -0.484 -0.382 -0.620 0.486 -0.484 -0.382 
254064.000 -0.617 0.490 -0.477 -0.389 -0.617 0.490 -0.477 -0.389 
254097.000 -0.611 0.498 -0.467 -0.400 -0.611 0.498 -0.467 -0.400 
254131.000 -0.607 0.504 -0.456 -0.411 -0.607 0.504 -0.456 -0.411 
254164.000 -0.612 0.504 -0.450 -0.411 -0.612 0.504 -0.450 -0.411 
254197.000 -0.611 0.514 -0.442 -0.410 -0.611 0.514 -0.442 -0.410 
254231.000 -0.610 0.519 -0.442 -0.404 -0.610 0.519 -0.442 -0.404 
254264.000 -0.607 0.530 -0.441 -0.396 -0.607 0.530 -0.441 -0.396 
254297.000 -0.613 0.527 -0.444 -0.387 -0.613 0.527 -0.444 -0.387 
254331.000 -0.620 0.518 -0.451 -0.380 -0.620 0.518 -0.451 -0.380 
254364.000 -0.619 0.515 -0.455 -0.381 -0.619 0.515 -0.455 -0.381 
254397.000 -0.607 0.525 -0.452 -0.389 -0.607 0.525 -0.452 -0.389 
254431.000 -0.600 0.529 -0.452 -0.395 -0.600 0.529 -0.452 -0.395 
254464.000 -0.591 0.533 -0.450 -0.404 -0.591 0.533 -0.450 -0.404 
254497.000 -0.587 0.533 -0.449 -0.411 -0.587 0.533 -0.449 -0.411 
254531.000 -0.585 0.533 -0.446 -0.418 -0.585 0.533 -0.446 -0.418 
254564.000 -0.586 0.531 -0.443 -0.423 -0.586 0.531 -0.443 -0.423 
254597.000 -0.584 0.533 -0.438 -0.428 -0.584 0.533 -0.438 -0.428 
254631.000 -0.574 0.541 -0.432 -0.437 -0.574 0.541 -0.432 -0.437 
254664.000 -0.569 0.543 -0.431 -0.442 -0.569 0.543 -0.431 -0.442 
254697.000 -0.570 0.541 -0.431 -0.443 -0.570 0.541 -0.431 -0.443 
254731.000 -0.570 0.540 -0.432 -0.444 -0.570 0.540 -0.432 -0.444 
254764.000 -0.563 0.545 -0.418 -0.459 -0.563 0.545 -0.418 -0.459 
254797.000 -0.557 0.546 -0.417 -0.466 -0.557 0.546 -0.417 -0.466 
254831.000 -0.550 0.548 -0.412 -0.476 -0.550 0.548 -0.412 -0.476 
254864.000 -0.546 0.550 -0.413 -0.478 -0.546 0.550 -0.413 -0.478 
254897.000 -0.540 0.560 -0.412 -0.474 -0.540 0.560 -0.412 -0.474 
254931.000 -0.556 0.546 -0.426 -0.460 -0.556 0.546 -0.426 -0.460 
254964.000 -0.574 0.526 -0.441 -0.446 -0.574 0.526 -0.441 -0.446 
254997.000 -0.587 0.516 -0.444 -0.438 -0.587 0.516 -0.444 -0.438 
255031.000 -0.588 0.517 -0.445 -0.435 -0.588 0.517 -0.445 -0.435 
255064.000 -0.591 0.516 -0.448 -0.428 -0.591 0.516 -0.448 -0.428 
255097.000 -0.595 0.515 -0.450 -0.423 -0.595 0.515 -0.450 -0.423 
255131.000 -0.599 0.515 -0.449 -0.418 -0.599 0.515 -0.449 -0.418 
255164.000 -0.598 0.518 -0.443 -0.421 -0.598 0.518 -0.443 -0.421 
255197.000 -0.591 0.525 -0.437 -0.429 -0.591 0.525 -0.437 -0.429 
255231.000 -0.589 0.527 -0.433 -0.434 -0.589 0.527 -0.433 -0.434 
255264.000 -0.584 0.531 -0.424 -0.444 -0.584 0.531 -0.424 -0.444 
255297.000 -0.576 0.538 -0.410 -0.458 -0.576 0.538 -0.410 -0.458 
255331.000 -0.579 0.535 -0.404 -0.465 -0.579 0.535 -0.404 -0.465 
255364.000 -0.581 0.543 -0.396 -0.459 -0.581 0.543 -0.396 -0.459 
255397.000 -0.577 0.555 -0.394 -0.452 -0.577 0.555 -0.394 -0.452 
255431.000 -0.587 0.553 -0.398 -0.438 -0.587 0.553 -0.398 -0.438 
255464.000 -0.601 0.542 -0.406 -0.424 -0.601 0.542 -0.406 -0.424 
255497.000 -0.611 0.528 -0.420 -0.413 -0.611 0.528 -0.420 -0.413 
255531.000 -0.614 0.521 -0.432 -0.407 -0.614 0.521 -0.432 -0.407 
255564.000 -0.610 0.521 -0.436 -0.408 -0.610 0.521 -0.436 -0.408 
255597.000 -0.609 0.518 -0.441 -0.408 -0.609 0.518 -0.441 -0.408 
255631.000 -0.604 0.517 -0.446 -0.412 -0.604 0.517 -0.446 -0.412 
255664.000 -0.599 0.516 -0.448 -0.417 -0.599 0.516 -0.448 -0.417 
255697.000 -0.592 0.520 -0.446 -0.425 -0.592 0.520 -0.446 -0.425 
255731.000 -0.589 0.523 -0.442 -0.429 -0.589 0.523 -0.442 -0.429 
255764.000 -0.584 0.528 -0.438 -0.434 -0.584 0.528 -0.438 -0.434 
255797.000 -0.581 0.530 -0.436 -0.438 -0.581 0.530 -0.436 -0.438 
255831.000 -0.579 0.529 -0.437 -0.440 -0.579 0.529 -0.437 -0.440 
255864.000 -0.582 0.525 -0.440 -0.438 -0.582 0.525 -0.440 -0.438 
255897.000 -0.590 0.516 -0.448 -0.430 -0.590 0.516 -0.448 -0.430 
255931.000 -0.579 0.522 -0.444 -0.442 -0.579 0.522 -0.444 -0.442 
255964.000 -0.576 0.522 -0.446 -0.444 -0.576 0.522 -0.446 -0.444 
255997.000 -0.575 0.520 -0.451 -0.441 -0.575 0.520 -0.451 -0.441 
256031.000 -0.576 0.518 -0.459 -0.435 -0.576 0.518 -0.459 -0.435 
256064.000 -0.573 0.525 -0.459 -0.430 -0.573 0.525 -0.459 -0.430 
256097.000 -0.588 0.509 -0.470 -0.417 -0.588 0.509 -0.470 -0.417 
256131.000 -0.604 0.493 -0.482 -0.401 -0.604 0.493 -0.482 -0.401 
256164.000 -0.615 0.481 -0.487 -0.391 -0.615 0.481 -0.487 -0.391 
256197.000 -0.619 0.476 -0.494 -0.382 -0.619 0.476 -0.494 -0.382 
256231.000 -0.625 0.471 -0.499 -0.372 -0.625 0.471 -0.499 -0.372 
256264.000 -0.631 0.467 -0.501 -0.363 -0.631 0.467 -0.501 -0.363 
256297.000 -0.640 0.461 -0.503 -0.354 -0.640 0.461 -0.503 -0.354 
256331.000 -0.642 0.460 -0.503 -0.350 -0.642 0.460 -0.503 -0.350 
256364.000 -0.649 0.452 -0.509 -0.340 -0.649 0.452 -0.509 -0.340 
256397.000 -0.656 0.441 -0.515 -0.331 -0.656 0.441 -0.515 -0.331 
256431.000 -0.660 0.435 -0.516 -0.329 -0.660 0.435 -0.516 -0.329 
256464.000 -0.656 0.444 -0.508 -0.339 -0.656 0.444 -0.508 -0.339 
256497.000 -0.659 0.446 -0.502 -0.340 -0.659 0.446 -0.502 -0.340 
256531.000 -0.662 0.448 -0.498 -0.336 -0.662 0.448 -0.498 -0.336 
256564.000 -0.660 0.455 -0.499 -0.329 -0.660 0.455 -0.499 -0.329 
256597.000 -0.657 0.463 -0.502 -0.319 -0.657 0.463 -0.502 -0.319 
256631.000 -0.660 0.465 -0.507 -0.302 -0.660 0.465 -0.507 -0.302 
256664.000 -0.665 0.454 -0.519 -0.286 -0.665 0.454 -0.519 -0.286 
256697.000 -0.669 0.444 -0.528 -0.275 -0.669 0.444 -0.528 -0.275 
256731.000 -0.670 0.438 -0.535 -0.271 -0.670 0.438 -0.535 -0.271 
256764.000 -0.666 0.437 -0.540 -0.272 -0.666 0.437 -0.540 -0.272 
256797.000 -0.664 0.434 -0.545 -0.273 -0.664 0.434 -0.545 -0.273 
256831.000 -0.661 0.431 -0.550 -0.275 -0.661 0.431 -0.550 -0.275 
256864.000 -0.660 0.428 -0.553 -0.277 -0.660 0.428 -0.553 -0.277 
256897.000 -0.659 0.427 -0.553 -0.280 -0.659 0.427 -0.553 -0.280 
256931.000 -0.660 0.425 -0.552 -0.281 -0.660 0.425 -0.552 -0.281 
256964.000 -0.659 0.428 -0.550 -0.283 -0.659 0.428 -0.550 -0.283 
256997.000 -0.657 0.430 -0.550 -0.285 -0.657 0.430 -0.550 -0.285 
257031.000 -0.657 0.428 -0.551 -0.283 -0.657 0.428 -0.551 -0.283 
257064.000 -0.661 0.423 -0.552 -0.282 -0.661 0.423 -0.552 -0.282 
257097.000 -0.667 0.414 -0.555 -0.277 -0.667 0.414 -0.555 -0.277 
257131.000 -0.664 0.410 -0.557 -0.286 -0.664 0.410 -0.557 -0.286 
257164.000 -0.662 0.406 -0.558 -0.292 -0.662 0.406 -0.558 -0.292 
257197.000 -0.658 0.402 -0.568 -0.288 -0.658 0.402 -0.568 -0.288 
257231.000 -0.659 0.390 -0.577 -0.285 -0.659 0.390 -0.577 -0.285 
257264.000 -0.651 0.398 -0.581 -0.282 -0.651 0.398 -0.581 -0.282 
257297.000 -0.655 0.389 -0.589 -0.269 -0.655 0.389 -0.589 -0.269 
257331.000 -0.670 0.369 -0.591 -0.255 -0.670 0.369 -0.591 -0.255 
257364.000 -0.678 0.361 -0.592 -0.244 -0.678 0.361 -0.592 -0.244 
257397.000 -0.682 0.353 -0.598 -0.231 -0.682 0.353 -0.598 -0.231 
257431.000 -0.685 0.347 -0.602 -0.219 -0.685 0.347 -0.602 -0.219 
257464.000 -0.689 0.342 -0.605 -0.207 -0.689 0.342 -0.605 -0.207 
257497.000 -0.694 0.338 -0.604 -0.198 -0.694 0.338 -0.604 -0.198 
257531.000 -0.700 0.328 -0.606 -0.188 -0.700 0.328 -0.606 -0.188 
257564.000 -0.704 0.320 -0.608 -0.181 -0.704 0.320 -0.608 -0.181 
257597.000 -0.706 0.316 -0.609 -0.176 -0.706 0.316 -0.609 -0.176 
257631.000 -0.709 0.307 -0.612 -0.170 -0.709 0.307 -0.612 -0.170 
257664.000 -0.713 0.305 -0.609 -0.168 -0.713 0.305 -0.609 -0.168 
257697.000 -0.718 0.303 -0.604 -0.168 -0.718 0.303 -0.604 -0.168 
257731.000 -0.720 0.308 -0.601 -0.162 -0.720 0.308 -0.601 -0.162 
257764.000 -0.721 0.313 -0.598 -0.158 -0.721 0.313 -0.598 -0.158 
257797.000 -0.713 0.321 -0.605 -0.149 -0.713 0.321 -0.605 -0.149 
257831.000 -0.714 0.325 -0.604 -0.141 -0.714 0.325 -0.604 -0.141 
257864.000 -0.718 0.317 -0.605 -0.131 -0.718 0.317 -0.605 -0.131 
257897.000 -0.721 0.307 -0.609 -0.125 -0.721 0.307 -0.609 -0.125 
257931.000 -0.716 0.309 -0.613 -0.129 -0.716 0.309 -0.613 -0.129 
257964.000 -0.713 0.312 -0.613 -0.136 -0.713 0.312 -0.613 -0.136 
257997.000 -0.712 0.310 -0.614 -0.143 -0.712 0.310 -0.614 -0.143 
258031.000 -0.709 0.312 -0.614 -0.152 -0.709 0.312 -0.614 -0.152 
258064.000 -0.708 0.315 -0.611 -0.163 -0.708 0.315 -0.611 -0.163 
258097.000 -0.706 0.322 -0.607 -0.172 -0.706 0.322 -0.607 -0.172 
258131.000 -0.704 0.330 -0.603 -0.180 -0.704 0.330 -0.603 -0.180 
258164.000 -0.701 0.336 -0.601 -0.186 -0.701 0.336 -0.601 -0.186 
258197.000 -0.699 0.336 -0.603 -0.188 -0.699 0.336 -0.603 -0.188 
258231.000 -0.701 0.330 -0.604 -0.187 -0.701 0.330 -0.604 -0.187 
258264.000 -0.705 0.326 -0.602 -0.185 -0.705 0.326 -0.602 -0.185 
258297.000 -0.711 0.317 -0.600 -0.186 -0.711 0.317 -0.600 -0.186 
258331.000 -0.707 0.310 -0.607 -0.188 -0.707 0.310 -0.607 -0.188 
258364.000 -0.705 0.308 -0.611 -0.190 -0.705 0.308 -0.611 -0.190 
258397.000 -0.700 0.308 -0.614 -0.193 -0.700 0.308 -0.614 -0.193 
258431.000 -0.691 0.321 -0.618 -0.193 -0.691 0.321 -0.618 -0.193 
258464.000 -0.696 0.311 -0.621 -0.182 -0.696 0.311 -0.621 -0.182 
258497.000 -0.706 0.295 -0.621 -0.168 -0.706 0.295 -0.621 -0.168 
258531.000 -0.711 0.289 -0.621 -0.158 -0.711 0.289 -0.621 -0.158 
258564.000 -0.714 0.282 -0.624 -0.149 -0.714 0.282 -0.624 -0.149 
258597.000 -0.714 0.279 -0.626 -0.142 -0.714 0.279 -0.626 -0.142 
258631.000 -0.715 0.276 -0.628 -0.135 -0.715 0.276 -0.628 -0.135 
258664.000 -0.716 0.273 -0.629 -0.127 -0.716 0.273 -0.629 -0.127 
258697.000 -0.719 0.271 -0.629 -0.121 -0.719 0.271 -0.629 -0.121 
258731.000 -0.720 0.267 -0.631 -0.114 -0.720 0.267 -0.631 -0.114 
258764.000 -0.723 0.260 -0.630 -0.107 -0.723 0.260 -0.630 -0.107 
258797.000 -0.726 0.257 -0.630 -0.103 -0.726 0.257 -0.630 -0.103 
258831.000 -0.727 0.259 -0.627 -0.106 -0.727 0.259 -0.627 -0.106 
258864.000 -0.731 0.255 -0.624 -0.101 -0.731 0.255 -0.624 -0.101 
258897.000 -0.727 0.263 -0.627 -0.094 -0.727 0.263 -0.627 -0.094 
258931.000 -0.722 0.263 -0.634 -0.083 -0.722 0.263 -0.634 -0.083 
258964.000 -0.712 0.274 -0.641 -0.076 -0.712 0.274 -0.641 -0.076 
258997.000 -0.715 0.270 -0.642 -0.065 -0.715 0.270 -0.642 -0.065 
259031.000 -0.718 0.263 -0.642 -0.057 -0.718 0.263 -0.642 -0.057 
259064.000 -0.716 0.261 -0.645 -0.058 -0.716 0.261 -0.645 -0.058 
259097.000 -0.712 0.267 -0.646 -0.069 -0.712 0.267 -0.646 -0.069 
259131.000 -0.709 0.274 -0.645 -0.081 -0.709 0.274 -0.645 -0.081 
259164.000 -0.706 0.278 -0.645 -0.093 -0.706 0.278 -0.645 -0.093 
259197.000 -0.705 0.281 -0.642 -0.105 -0.705 0.281 -0.642 -0.105 
259231.000 -0.706 0.285 -0.638 -0.114 -0.706 0.285 -0.638 -0.114 
259264.000 -0.706 0.291 -0.634 -0.122 -0.706 0.291 -0.634 -0.122 
259297.000 -0.707 0.294 -0.631 -0.126 -0.707 0.294 -0.631 -0.126 
259331.000 -0.707 0.293 -0.631 -0.127 -0.707 0.293 -0.631 -0.127 
259364.000 -0.709 0.286 -0.632 -0.125 -0.709 0.286 -0.632 -0.125 
259397.000 -0.713 0.279 -0.632 -0.122 -0.713 0.279 -0.632 -0.122 
259431.000 -0.716 0.275 -0.629 -0.124 -0.716 0.275 -0.629 -0.124 
259464.000 -0.715 0.266 -0.634 -0.126 -0.715 0.266 -0.634 -0.126 
259497.000 -0.715 0.259 -0.637 -0.125 -0.715 0.259 -0.637 -0.125 
259531.000 -0.712 0.256 -0.640 -0.131 -0.712 0.256 -0.640 -0.131 
259564.000 -0.708 0.262 -0.643 -0.132 -0.708 0.262 -0.643 -0.132 
259597.000 -0.705 0.265 -0.646 -0.127 -0.705 0.265 -0.646 -0.127 
259631.000 -0.714 0.248 -0.645 -0.112 -0.714 0.248 -0.645 -0.112 
259664.000 -0.723 0.231 -0.644 -0.096 -0.723 0.231 -0.644 -0.096 
259697.000 -0.726 0.228 -0.642 -0.092 -0.726 0.228 -0.642 -0.092 
259731.000 -0.725 0.227 -0.645 -0.086 -0.725 0.227 -0.645 -0.086 
259764.000 -0.724 0.227 -0.647 -0.080 -0.724 0.227 -0.647 -0.080 
259797.000 -0.725 0.227 -0.646 -0.073 -0.725 0.227 -0.646 -0.073 
259831.000 -0.728 0.227 -0.644 -0.068 -0.728 0.227 -0.644 -0.068 
259864.000 -0.729 0.226 -0.643 -0.065 -0.729 0.226 -0.643 -0.065 
259897.000 -0.730 0.224 -0.643 -0.060 -0.730 0.224 -0.643 -0.060 
259931.000 -0.733 0.221 -0.641 -0.056 -0.733 0.221 -0.641 -0.056 
259964.000 -0.737 0.218 -0.637 -0.055 -0.737 0.218 -0.637 -0.055 
259997.000 -0.741 0.217 -0.633 -0.055 -0.741 0.217 -0.633 -0.055 
260031.000 -0.746 0.212 -0.629 -0.051 -0.746 0.212 -0.629 -0.051 
260064.000 -0.744 0.223 -0.628 -0.049 -0.744 0.223 -0.628 -0.049 
260097.000 -0.738 0.230 -0.633 -0.045 -0.738 0.230 -0.633 -0.045 
260131.000 -0.731 0.245 -0.635 -0.047 -0.731 0.245 -0.635 -0.047 
260164.000 -0.734 0.242 -0.633 -0.044 -0.734 0.242 -0.633 -0.044 
260197.000 -0.733 0.237 -0.636 -0.047 -0.733 0.237 -0.636 -0.047 
260231.000 -0.728 0.242 -0.639 -0.058 -0.728 0.242 -0.639 -0.058 
260264.000 -0.722 0.256 -0.639 -0.073 -0.722 0.256 -0.639 -0.073 
260297.000 -0.722 0.260 -0.636 -0.084 -0.722 0.260 -0.636 -0.084 
260331.000 -0.721 0.264 -0.633 -0.095 -0.721 0.264 -0.633 -0.095 
260364.000 -0.722 0.268 -0.629 -0.105 -0.722 0.268 -0.629 -0.105 
260397.000 -0.724 0.270 -0.626 -0.110 -0.724 0.270 -0.626 -0.110 
260431.000 -0.724 0.275 -0.622 -0.116 -0.724 0.275 -0.622 -0.116 
260464.000 -0.721 0.281 -0.621 -0.121 -0.721 0.281 -0.621 -0.121 
260497.000 -0.721 0.279 -0.622 -0.123 -0.721 0.279 -0.622 -0.123 
260531.000 -0.721 0.278 -0.622 -0.123 -0.721 0.278 -0.622 -0.123 
260564.000 -0.723 0.275 -0.622 -0.122 -0.723 0.275 -0.622 -0.122 
260597.000 -0.722 0.279 -0.620 -0.129 -0.722 0.279 -0.620 -0.129 
260631.000 -0.720 0.273 -0.624 -0.132 -0.720 0.273 -0.624 -0.132 
260664.000 -0.717 0.270 -0.629 -0.133 -0.717 0.270 -0.629 -0.133 
260697.000 -0.712 0.271 -0.633 -0.138 -0.712 0.271 -0.633 -0.138 
260731.000 -0.705 0.283 -0.635 -0.141 -0.705 0.283 -0.635 -0.141 
260764.000 -0.712 0.272 -0.635 -0.131 -0.712 0.272 -0.635 -0.131 
260797.000 -0.719 0.256 -0.635 -0.119 -0.719 0.256 -0.635 -0.119 
260831.000 -0.725 0.251 -0.632 -0.112 -0.725 0.251 -0.632 -0.112 
260864.000 -0.721 0.249 -0.637 -0.107 -0.721 0.249 -0.637 -0.107 
260897.000 -0.718 0.250 -0.641 -0.105 -0.718 0.250 -0.641 -0.105 
260931.000 -0.714 0.252 -0.644 -0.103 -0.714 0.252 -0.644 -0.103 
260964.000 -0.718 0.252 -0.641 -0.098 -0.718 0.252 -0.641 -0.098 
260997.000 -0.719 0.252 -0.641 -0.095 -0.719 0.252 -0.641 -0.095 
261031.000 -0.720 0.251 -0.641 -0.092 -0.720 0.251 -0.641 -0.092 
261064.000 -0.721 0.252 -0.638 -0.092 -0.721 0.252 -0.638 -0.092 
261097.000 -0.724 0.254 -0.634 -0.094 -0.724 0.254 -0.634 -0.094 
261131.000 -0.725 0.261 -0.629 -0.103 -0.725 0.261 -0.629 -0.103 
261164.000 -0.727 0.262 -0.625 -0.107 -0.727 0.262 -0.625 -0.107 
261197.000 -0.723 0.273 -0.626 -0.102 -0.723 0.273 -0.626 -0.102 
261231.000 -0.721 0.273 -0.629 -0.096 -0.721 0.273 -0.629 -0.096 
261264.000 -0.713 0.290 -0.632 -0.097 -0.713 0.290 -0.632 -0.097 
261297.000 -0.714 0.293 -0.629 -0.094 -0.714 0.293 -0.629 -0.094 
261331.000 -0.715 0.289 -0.629 -0.097 -0.715 0.289 -0.629 -0.097 
261364.000 -0.713 0.292 -0.628 -0.106 -0.713 0.292 -0.628 -0.106 
261397.000 -0.707 0.304 -0.627 -0.124 -0.707 0.304 -0.627 -0.124 
261431.000 -0.704 0.311 -0.622 -0.140 -0.704 0.311 -0.622 -0.140 
261464.000 -0.702 0.317 -0.619 -0.155 -0.702 0.317 -0.619 -0.155 
261497.000 -0.700 0.322 -0.614 -0.171 -0.700 0.322 -0.614 -0.171 
261531.000 -0.700 0.327 -0.607 -0.184 -0.700 0.327 -0.607 -0.184 
261564.000 -0.701 0.333 -0.600 -0.194 -0.701 0.333 -0.600 -0.194 
261597.000 -0.695 0.346 -0.595 -0.208 -0.695 0.346 -0.595 -0.208 
261631.000 -0.688 0.357 -0.592 -0.220 -0.688 0.357 -0.592 -0.220 
261664.000 -0.685 0.357 -0.592 -0.227 -0.685 0.357 -0.592 -0.227 
