# Number of quaternions: 3
33273
32666.000 0.574 -0.539 0.508 0.350 0.574 -0.539 0.508 0.350 0.261 -0.607 0.251 0.708 
32700.000 0.574 -0.537 0.509 0.350 0.574 -0.537 0.509 0.350 0.262 -0.605 0.251 0.709 
32733.000 0.576 -0.533 0.511 0.350 0.576 -0.533 0.511 0.350 0.263 -0.603 0.253 0.709 
32766.000 0.579 -0.529 0.513 0.349 0.579 -0.529 0.513 0.349 0.264 -0.602 0.255 0.710 
32800.000 0.580 -0.527 0.515 0.347 0.580 -0.527 0.515 0.347 0.266 -0.600 0.257 0.709 
32833.000 0.581 -0.526 0.517 0.346 0.581 -0.526 0.517 0.346 0.269 -0.599 0.259 0.708 
32866.000 0.582 -0.523 0.518 0.346 0.582 -0.523 0.518 0.346 0.271 -0.599 0.260 0.707 
32900.000 0.584 -0.520 0.519 0.345 0.584 -0.520 0.519 0.345 0.271 -0.599 0.259 0.708 
32933.000 0.586 -0.517 0.520 0.344 0.586 -0.517 0.520 0.344 0.271 -0.598 0.256 0.709 
32966.000 0.582 -0.519 0.521 0.346 0.582 -0.519 0.521 0.346 0.273 -0.598 0.256 0.708 
33000.000 0.580 -0.520 0.522 0.346 0.580 -0.520 0.522 0.346 0.275 -0.598 0.256 0.708 
33033.000 0.579 -0.521 0.523 0.346 0.579 -0.521 0.523 0.346 0.274 -0.598 0.256 0.709 
33066.000 0.576 -0.522 0.524 0.346 0.576 -0.522 0.524 0.346 0.274 -0.598 0.256 0.708 
33100.000 0.577 -0.520 0.526 0.346 0.577 -0.520 0.526 0.346 0.273 -0.598 0.257 0.709 
33133.000 0.578 -0.520 0.526 0.345 0.578 -0.520 0.526 0.345 0.273 -0.598 0.258 0.708 
33166.000 0.576 -0.521 0.527 0.344 0.576 -0.521 0.527 0.344 0.274 -0.598 0.260 0.708 
33200.000 0.576 -0.521 0.527 0.344 0.576 -0.521 0.527 0.344 0.272 -0.597 0.261 0.708 
33233.000 0.578 -0.519 0.528 0.343 0.578 -0.519 0.528 0.343 0.271 -0.598 0.261 0.708 
33266.000 0.579 -0.517 0.529 0.342 0.579 -0.517 0.529 0.342 0.270 -0.598 0.263 0.707 
33300.000 0.579 -0.516 0.530 0.342 0.579 -0.516 0.530 0.342 0.270 -0.598 0.263 0.708 
33333.000 0.578 -0.516 0.532 0.341 0.578 -0.516 0.532 0.341 0.269 -0.597 0.264 0.708 
33366.000 0.579 -0.515 0.533 0.340 0.579 -0.515 0.533 0.340 0.268 -0.596 0.266 0.709 
33400.000 0.579 -0.513 0.535 0.341 0.579 -0.513 0.535 0.341 0.267 -0.595 0.265 0.710 
33433.000 0.580 -0.512 0.536 0.340 0.580 -0.512 0.536 0.340 0.264 -0.595 0.265 0.711 
33466.000 0.576 -0.515 0.539 0.335 0.576 -0.515 0.539 0.335 0.262 -0.596 0.266 0.711 
33500.000 0.576 -0.513 0.542 0.333 0.576 -0.513 0.542 0.333 0.263 -0.596 0.268 0.710 
33533.000 0.574 -0.515 0.543 0.333 0.574 -0.515 0.543 0.333 0.263 -0.595 0.270 0.710 
33566.000 0.574 -0.513 0.545 0.333 0.574 -0.513 0.545 0.333 0.262 -0.595 0.271 0.710 
33600.000 0.574 -0.513 0.545 0.333 0.574 -0.513 0.545 0.333 0.260 -0.595 0.271 0.711 
33633.000 0.575 -0.512 0.544 0.333 0.575 -0.512 0.544 0.333 0.259 -0.594 0.271 0.712 
33666.000 0.576 -0.510 0.544 0.335 0.576 -0.510 0.544 0.335 0.258 -0.594 0.270 0.712 
33700.000 0.578 -0.509 0.542 0.336 0.578 -0.509 0.542 0.336 0.256 -0.594 0.268 0.714 
33733.000 0.581 -0.506 0.540 0.339 0.581 -0.506 0.540 0.339 0.253 -0.594 0.265 0.717 
33766.000 0.584 -0.504 0.539 0.339 0.584 -0.504 0.539 0.339 0.251 -0.594 0.260 0.719 
33800.000 0.585 -0.503 0.538 0.338 0.585 -0.503 0.538 0.338 0.250 -0.594 0.257 0.720 
33833.000 0.586 -0.503 0.538 0.338 0.586 -0.503 0.538 0.338 0.250 -0.595 0.257 0.719 
33866.000 0.586 -0.504 0.537 0.338 0.586 -0.504 0.537 0.338 0.251 -0.596 0.259 0.717 
33900.000 0.584 -0.506 0.538 0.338 0.584 -0.506 0.538 0.338 0.253 -0.596 0.261 0.716 
33933.000 0.583 -0.508 0.537 0.338 0.583 -0.508 0.537 0.338 0.254 -0.597 0.264 0.714 
33966.000 0.581 -0.510 0.537 0.338 0.581 -0.510 0.537 0.338 0.253 -0.597 0.264 0.714 
34000.000 0.580 -0.511 0.536 0.338 0.580 -0.511 0.536 0.338 0.252 -0.599 0.264 0.713 
34033.000 0.580 -0.512 0.535 0.339 0.580 -0.512 0.535 0.339 0.250 -0.600 0.263 0.713 
34066.000 0.581 -0.512 0.534 0.340 0.581 -0.512 0.534 0.340 0.247 -0.601 0.259 0.715 
34100.000 0.582 -0.512 0.531 0.341 0.582 -0.512 0.531 0.341 0.244 -0.602 0.254 0.716 
34133.000 0.584 -0.511 0.530 0.342 0.584 -0.511 0.530 0.342 0.241 -0.604 0.249 0.717 
34166.000 0.586 -0.511 0.529 0.341 0.586 -0.511 0.529 0.341 0.240 -0.605 0.246 0.718 
34200.000 0.586 -0.511 0.528 0.341 0.586 -0.511 0.528 0.341 0.239 -0.606 0.244 0.718 
34233.000 0.588 -0.510 0.526 0.341 0.588 -0.510 0.526 0.341 0.239 -0.606 0.241 0.720 
34266.000 0.590 -0.509 0.525 0.342 0.590 -0.509 0.525 0.342 0.240 -0.606 0.240 0.720 
34300.000 0.592 -0.508 0.523 0.343 0.592 -0.508 0.523 0.343 0.245 -0.606 0.241 0.718 
34333.000 0.593 -0.507 0.523 0.343 0.593 -0.507 0.523 0.343 0.252 -0.604 0.244 0.715 
34366.000 0.594 -0.507 0.521 0.344 0.594 -0.507 0.521 0.344 0.256 -0.602 0.247 0.715 
34400.000 0.596 -0.507 0.519 0.345 0.596 -0.507 0.519 0.345 0.258 -0.601 0.247 0.715 
34433.000 0.597 -0.506 0.518 0.345 0.597 -0.506 0.518 0.345 0.259 -0.600 0.246 0.716 
34466.000 0.599 -0.505 0.518 0.343 0.599 -0.505 0.518 0.343 0.261 -0.600 0.245 0.716 
34500.000 0.600 -0.504 0.518 0.342 0.600 -0.504 0.518 0.342 0.263 -0.599 0.246 0.715 
34533.000 0.600 -0.505 0.519 0.340 0.600 -0.505 0.519 0.340 0.264 -0.599 0.247 0.714 
34566.000 0.601 -0.505 0.519 0.338 0.601 -0.505 0.519 0.338 0.265 -0.600 0.249 0.713 
34600.000 0.601 -0.506 0.520 0.337 0.601 -0.506 0.520 0.337 0.266 -0.600 0.252 0.711 
34633.000 0.600 -0.506 0.521 0.335 0.600 -0.506 0.521 0.335 0.268 -0.600 0.256 0.709 
34666.000 0.599 -0.507 0.522 0.334 0.599 -0.507 0.522 0.334 0.269 -0.599 0.260 0.708 
34700.000 0.599 -0.507 0.522 0.334 0.599 -0.507 0.522 0.334 0.270 -0.599 0.263 0.706 
34733.000 0.598 -0.508 0.523 0.333 0.598 -0.508 0.523 0.333 0.269 -0.599 0.264 0.706 
34766.000 0.598 -0.508 0.524 0.333 0.598 -0.508 0.524 0.333 0.268 -0.599 0.265 0.706 
34800.000 0.598 -0.507 0.524 0.333 0.598 -0.507 0.524 0.333 0.267 -0.599 0.264 0.707 
34833.000 0.598 -0.507 0.523 0.334 0.598 -0.507 0.523 0.334 0.266 -0.599 0.264 0.708 
34866.000 0.599 -0.506 0.523 0.334 0.599 -0.506 0.523 0.334 0.265 -0.598 0.263 0.709 
34900.000 0.600 -0.506 0.522 0.335 0.600 -0.506 0.522 0.335 0.264 -0.599 0.261 0.710 
34933.000 0.601 -0.505 0.521 0.335 0.601 -0.505 0.521 0.335 0.265 -0.599 0.260 0.709 
34966.000 0.601 -0.505 0.521 0.336 0.601 -0.505 0.521 0.336 0.265 -0.599 0.259 0.710 
35000.000 0.602 -0.504 0.521 0.336 0.602 -0.504 0.521 0.336 0.265 -0.599 0.259 0.710 
35033.000 0.602 -0.503 0.521 0.336 0.602 -0.503 0.521 0.336 0.267 -0.598 0.259 0.710 
35066.000 0.602 -0.503 0.520 0.337 0.602 -0.503 0.520 0.337 0.268 -0.598 0.259 0.710 
35100.000 0.603 -0.502 0.520 0.338 0.603 -0.502 0.520 0.338 0.268 -0.597 0.259 0.710 
35133.000 0.603 -0.502 0.520 0.339 0.603 -0.502 0.520 0.339 0.269 -0.597 0.257 0.711 
35166.000 0.603 -0.502 0.519 0.339 0.603 -0.502 0.519 0.339 0.269 -0.596 0.256 0.711 
35200.000 0.603 -0.502 0.519 0.340 0.603 -0.502 0.519 0.340 0.269 -0.596 0.255 0.712 
35233.000 0.603 -0.501 0.518 0.341 0.603 -0.501 0.518 0.341 0.269 -0.597 0.253 0.712 
35266.000 0.604 -0.501 0.518 0.341 0.604 -0.501 0.518 0.341 0.268 -0.597 0.252 0.713 
35300.000 0.604 -0.501 0.518 0.340 0.604 -0.501 0.518 0.340 0.267 -0.598 0.251 0.713 
35333.000 0.604 -0.501 0.518 0.340 0.604 -0.501 0.518 0.340 0.267 -0.599 0.251 0.713 
35366.000 0.603 -0.502 0.517 0.341 0.603 -0.502 0.517 0.341 0.266 -0.599 0.251 0.713 
35400.000 0.603 -0.503 0.517 0.341 0.603 -0.503 0.517 0.341 0.264 -0.599 0.250 0.713 
35433.000 0.603 -0.503 0.517 0.341 0.603 -0.503 0.517 0.341 0.263 -0.599 0.249 0.714 
35466.000 0.603 -0.503 0.517 0.342 0.603 -0.503 0.517 0.342 0.262 -0.600 0.248 0.714 
35500.000 0.602 -0.503 0.516 0.343 0.602 -0.503 0.516 0.343 0.262 -0.600 0.247 0.715 
35533.000 0.602 -0.503 0.516 0.343 0.602 -0.503 0.516 0.343 0.261 -0.600 0.246 0.715 
35566.000 0.602 -0.503 0.516 0.343 0.602 -0.503 0.516 0.343 0.261 -0.599 0.247 0.715 
35600.000 0.602 -0.504 0.516 0.343 0.602 -0.504 0.516 0.343 0.261 -0.599 0.248 0.715 
35633.000 0.601 -0.504 0.516 0.344 0.601 -0.504 0.516 0.344 0.261 -0.599 0.249 0.715 
35666.000 0.601 -0.504 0.516 0.344 0.601 -0.504 0.516 0.344 0.259 -0.599 0.248 0.716 
35700.000 0.600 -0.505 0.515 0.345 0.600 -0.505 0.515 0.345 0.258 -0.600 0.247 0.716 
35733.000 0.600 -0.506 0.515 0.346 0.600 -0.506 0.515 0.346 0.256 -0.601 0.245 0.716 
35766.000 0.599 -0.507 0.514 0.347 0.599 -0.507 0.514 0.347 0.254 -0.602 0.244 0.717 
35800.000 0.598 -0.509 0.512 0.349 0.598 -0.509 0.512 0.349 0.252 -0.603 0.242 0.717 
35833.000 0.596 -0.510 0.512 0.350 0.596 -0.510 0.512 0.350 0.250 -0.603 0.240 0.718 
35866.000 0.595 -0.511 0.511 0.352 0.595 -0.511 0.511 0.352 0.249 -0.604 0.239 0.718 
35900.000 0.595 -0.512 0.509 0.353 0.595 -0.512 0.509 0.353 0.247 -0.605 0.237 0.719 
35933.000 0.594 -0.512 0.508 0.355 0.594 -0.512 0.508 0.355 0.245 -0.605 0.235 0.720 
35966.000 0.594 -0.512 0.507 0.357 0.594 -0.512 0.507 0.357 0.242 -0.606 0.232 0.722 
36000.000 0.595 -0.512 0.505 0.359 0.595 -0.512 0.505 0.359 0.240 -0.606 0.229 0.723 
36033.000 0.595 -0.513 0.503 0.362 0.595 -0.513 0.503 0.362 0.239 -0.606 0.226 0.724 
36066.000 0.595 -0.513 0.501 0.364 0.595 -0.513 0.501 0.364 0.238 -0.606 0.224 0.725 
36100.000 0.595 -0.514 0.499 0.365 0.595 -0.514 0.499 0.365 0.237 -0.607 0.221 0.726 
36133.000 0.595 -0.515 0.497 0.366 0.595 -0.515 0.497 0.366 0.235 -0.608 0.218 0.726 
36166.000 0.594 -0.517 0.495 0.367 0.594 -0.517 0.495 0.367 0.234 -0.609 0.214 0.727 
36200.000 0.594 -0.518 0.493 0.368 0.594 -0.518 0.493 0.368 0.234 -0.611 0.211 0.727 
36233.000 0.594 -0.520 0.491 0.369 0.594 -0.520 0.491 0.369 0.234 -0.612 0.208 0.726 
36266.000 0.594 -0.521 0.489 0.370 0.594 -0.521 0.489 0.370 0.233 -0.613 0.207 0.726 
36300.000 0.594 -0.522 0.486 0.370 0.594 -0.522 0.486 0.370 0.233 -0.615 0.204 0.726 
36333.000 0.595 -0.523 0.484 0.371 0.595 -0.523 0.484 0.371 0.232 -0.616 0.202 0.725 
36366.000 0.594 -0.525 0.483 0.371 0.594 -0.525 0.483 0.371 0.231 -0.617 0.199 0.725 
36400.000 0.594 -0.526 0.481 0.373 0.594 -0.526 0.481 0.373 0.231 -0.618 0.197 0.725 
36433.000 0.593 -0.527 0.480 0.374 0.593 -0.527 0.480 0.374 0.230 -0.618 0.196 0.726 
36466.000 0.593 -0.528 0.479 0.375 0.593 -0.528 0.479 0.375 0.230 -0.618 0.195 0.726 
36500.000 0.593 -0.528 0.478 0.376 0.593 -0.528 0.478 0.376 0.229 -0.619 0.194 0.726 
36533.000 0.592 -0.528 0.477 0.377 0.592 -0.528 0.477 0.377 0.228 -0.619 0.193 0.726 
36566.000 0.592 -0.529 0.477 0.378 0.592 -0.529 0.477 0.378 0.228 -0.619 0.192 0.727 
36600.000 0.592 -0.528 0.476 0.379 0.592 -0.528 0.476 0.379 0.227 -0.619 0.191 0.727 
36633.000 0.592 -0.529 0.475 0.379 0.592 -0.529 0.475 0.379 0.226 -0.619 0.190 0.727 
36666.000 0.592 -0.529 0.474 0.380 0.592 -0.529 0.474 0.380 0.226 -0.620 0.190 0.727 
36700.000 0.592 -0.530 0.473 0.381 0.592 -0.530 0.473 0.381 0.225 -0.620 0.188 0.728 
36733.000 0.591 -0.531 0.473 0.382 0.591 -0.531 0.473 0.382 0.224 -0.621 0.186 0.728 
36766.000 0.590 -0.532 0.471 0.384 0.590 -0.532 0.471 0.384 0.222 -0.621 0.185 0.728 
36800.000 0.589 -0.533 0.469 0.385 0.589 -0.533 0.469 0.385 0.221 -0.622 0.183 0.729 
36833.000 0.589 -0.534 0.468 0.387 0.589 -0.534 0.468 0.387 0.218 -0.622 0.181 0.730 
36866.000 0.588 -0.535 0.465 0.388 0.588 -0.535 0.465 0.388 0.216 -0.623 0.179 0.730 
36900.000 0.587 -0.537 0.463 0.390 0.587 -0.537 0.463 0.390 0.213 -0.624 0.176 0.731 
36933.000 0.586 -0.539 0.461 0.392 0.586 -0.539 0.461 0.392 0.210 -0.625 0.173 0.731 
36966.000 0.585 -0.540 0.459 0.394 0.585 -0.540 0.459 0.394 0.208 -0.626 0.170 0.733 
37000.000 0.584 -0.542 0.457 0.395 0.584 -0.542 0.457 0.395 0.205 -0.626 0.167 0.734 
37033.000 0.583 -0.544 0.455 0.397 0.583 -0.544 0.455 0.397 0.203 -0.627 0.164 0.734 
37066.000 0.582 -0.545 0.454 0.398 0.582 -0.545 0.454 0.398 0.201 -0.627 0.162 0.735 
37100.000 0.580 -0.547 0.454 0.399 0.580 -0.547 0.454 0.399 0.201 -0.628 0.161 0.735 
37133.000 0.579 -0.547 0.454 0.399 0.579 -0.547 0.454 0.399 0.200 -0.628 0.162 0.735 
37166.000 0.579 -0.547 0.454 0.399 0.579 -0.547 0.454 0.399 0.201 -0.627 0.163 0.735 
37200.000 0.578 -0.548 0.454 0.399 0.578 -0.548 0.454 0.399 0.201 -0.627 0.165 0.734 
37233.000 0.579 -0.548 0.453 0.400 0.579 -0.548 0.453 0.400 0.200 -0.627 0.165 0.734 
37266.000 0.579 -0.548 0.452 0.401 0.579 -0.548 0.452 0.401 0.199 -0.627 0.165 0.734 
37300.000 0.579 -0.549 0.450 0.402 0.579 -0.549 0.450 0.402 0.198 -0.628 0.164 0.735 
37333.000 0.578 -0.549 0.449 0.402 0.578 -0.549 0.449 0.402 0.197 -0.628 0.164 0.735 
37366.000 0.579 -0.549 0.449 0.403 0.579 -0.549 0.449 0.403 0.197 -0.629 0.162 0.735 
37400.000 0.579 -0.549 0.448 0.403 0.579 -0.549 0.448 0.403 0.196 -0.630 0.161 0.734 
37433.000 0.580 -0.548 0.448 0.403 0.580 -0.548 0.448 0.403 0.196 -0.630 0.160 0.734 
37466.000 0.580 -0.548 0.448 0.403 0.580 -0.548 0.448 0.403 0.195 -0.630 0.158 0.734 
37500.000 0.581 -0.547 0.447 0.404 0.581 -0.547 0.447 0.404 0.195 -0.630 0.158 0.735 
37533.000 0.581 -0.547 0.447 0.405 0.581 -0.547 0.447 0.405 0.195 -0.629 0.158 0.735 
37566.000 0.580 -0.547 0.446 0.407 0.580 -0.547 0.446 0.407 0.195 -0.629 0.158 0.736 
37600.000 0.579 -0.547 0.446 0.408 0.579 -0.547 0.446 0.408 0.196 -0.628 0.158 0.736 
37633.000 0.578 -0.548 0.445 0.409 0.578 -0.548 0.445 0.409 0.196 -0.628 0.157 0.737 
37666.000 0.577 -0.548 0.446 0.409 0.577 -0.548 0.446 0.409 0.195 -0.628 0.156 0.737 
37700.000 0.577 -0.549 0.445 0.410 0.577 -0.549 0.445 0.410 0.193 -0.628 0.154 0.738 
37733.000 0.576 -0.549 0.444 0.411 0.576 -0.549 0.444 0.411 0.191 -0.629 0.151 0.738 
37766.000 0.576 -0.550 0.443 0.412 0.576 -0.550 0.443 0.412 0.188 -0.630 0.149 0.739 
37800.000 0.576 -0.550 0.443 0.412 0.576 -0.550 0.443 0.412 0.187 -0.630 0.147 0.740 
37833.000 0.576 -0.550 0.443 0.413 0.576 -0.550 0.443 0.413 0.186 -0.630 0.147 0.740 
37866.000 0.575 -0.550 0.442 0.413 0.575 -0.550 0.442 0.413 0.185 -0.629 0.147 0.740 
37900.000 0.575 -0.550 0.442 0.414 0.575 -0.550 0.442 0.414 0.185 -0.629 0.147 0.741 
37933.000 0.575 -0.550 0.441 0.414 0.575 -0.550 0.441 0.414 0.186 -0.628 0.147 0.741 
37966.000 0.576 -0.550 0.441 0.414 0.576 -0.550 0.441 0.414 0.186 -0.628 0.148 0.741 
38000.000 0.576 -0.551 0.441 0.413 0.576 -0.551 0.441 0.413 0.187 -0.628 0.148 0.740 
38033.000 0.577 -0.550 0.441 0.412 0.577 -0.550 0.441 0.412 0.188 -0.629 0.149 0.740 
38066.000 0.577 -0.550 0.442 0.412 0.577 -0.550 0.442 0.412 0.189 -0.630 0.151 0.738 
38100.000 0.578 -0.550 0.442 0.411 0.578 -0.550 0.442 0.411 0.190 -0.630 0.152 0.738 
38133.000 0.578 -0.549 0.442 0.410 0.578 -0.549 0.442 0.410 0.191 -0.630 0.152 0.737 
38166.000 0.579 -0.549 0.443 0.409 0.579 -0.549 0.443 0.409 0.192 -0.630 0.154 0.737 
38200.000 0.581 -0.548 0.443 0.408 0.581 -0.548 0.443 0.408 0.193 -0.630 0.155 0.736 
38233.000 0.581 -0.547 0.443 0.407 0.581 -0.547 0.443 0.407 0.194 -0.630 0.155 0.736 
38266.000 0.583 -0.546 0.443 0.407 0.583 -0.546 0.443 0.407 0.195 -0.630 0.155 0.736 
38300.000 0.584 -0.545 0.443 0.407 0.584 -0.545 0.443 0.407 0.195 -0.630 0.155 0.735 
38333.000 0.585 -0.544 0.442 0.407 0.585 -0.544 0.442 0.407 0.196 -0.630 0.153 0.736 
38366.000 0.587 -0.543 0.440 0.408 0.587 -0.543 0.440 0.408 0.196 -0.630 0.151 0.736 
38400.000 0.589 -0.542 0.437 0.410 0.589 -0.542 0.437 0.410 0.195 -0.630 0.148 0.737 
38433.000 0.591 -0.541 0.434 0.413 0.591 -0.541 0.434 0.413 0.195 -0.629 0.143 0.739 
38466.000 0.593 -0.538 0.430 0.417 0.593 -0.538 0.430 0.417 0.194 -0.629 0.137 0.741 
38500.000 0.593 -0.539 0.425 0.421 0.593 -0.539 0.425 0.421 0.193 -0.628 0.129 0.743 
38533.000 0.595 -0.537 0.419 0.426 0.595 -0.537 0.419 0.426 0.193 -0.627 0.120 0.745 
38566.000 0.597 -0.535 0.412 0.433 0.597 -0.535 0.412 0.433 0.195 -0.624 0.110 0.748 
38600.000 0.599 -0.533 0.406 0.439 0.599 -0.533 0.406 0.439 0.197 -0.621 0.099 0.752 
38633.000 0.601 -0.530 0.399 0.445 0.601 -0.530 0.399 0.445 0.201 -0.616 0.085 0.757 
38666.000 0.606 -0.524 0.390 0.454 0.606 -0.524 0.390 0.454 0.205 -0.610 0.071 0.762 
38700.000 0.612 -0.515 0.382 0.463 0.612 -0.515 0.382 0.463 0.209 -0.604 0.055 0.767 
38733.000 0.618 -0.506 0.373 0.472 0.618 -0.506 0.373 0.472 0.211 -0.598 0.039 0.772 
38766.000 0.625 -0.495 0.363 0.482 0.625 -0.495 0.363 0.482 0.215 -0.591 0.022 0.777 
38800.000 0.631 -0.484 0.356 0.491 0.631 -0.484 0.356 0.491 0.219 -0.583 0.005 0.782 
38833.000 0.636 -0.474 0.349 0.499 0.636 -0.474 0.349 0.499 0.223 -0.576 -0.009 0.787 
38866.000 0.640 -0.464 0.344 0.507 0.640 -0.464 0.344 0.507 0.228 -0.568 -0.021 0.791 
38900.000 0.644 -0.454 0.340 0.514 0.644 -0.454 0.340 0.514 0.233 -0.558 -0.031 0.795 
38933.000 0.646 -0.445 0.337 0.520 0.646 -0.445 0.337 0.520 0.237 -0.549 -0.040 0.800 
38966.000 0.647 -0.437 0.337 0.527 0.647 -0.437 0.337 0.527 0.239 -0.541 -0.048 0.805 
39000.000 0.646 -0.429 0.340 0.532 0.646 -0.429 0.340 0.532 0.241 -0.533 -0.054 0.809 
39033.000 0.644 -0.424 0.344 0.536 0.644 -0.424 0.344 0.536 0.247 -0.525 -0.054 0.812 
39066.000 0.642 -0.420 0.350 0.538 0.642 -0.420 0.350 0.538 0.255 -0.518 -0.047 0.815 
39100.000 0.639 -0.419 0.355 0.539 0.639 -0.419 0.355 0.539 0.262 -0.512 -0.036 0.817 
39133.000 0.635 -0.419 0.362 0.539 0.635 -0.419 0.362 0.539 0.265 -0.508 -0.026 0.819 
39166.000 0.631 -0.422 0.369 0.537 0.631 -0.422 0.369 0.537 0.265 -0.506 -0.015 0.821 
39200.000 0.626 -0.425 0.376 0.535 0.626 -0.425 0.376 0.535 0.264 -0.504 -0.005 0.822 
39233.000 0.622 -0.429 0.381 0.533 0.622 -0.429 0.381 0.533 0.263 -0.505 0.005 0.822 
39266.000 0.619 -0.433 0.386 0.530 0.619 -0.433 0.386 0.530 0.259 -0.506 0.014 0.822 
39300.000 0.616 -0.436 0.390 0.527 0.616 -0.436 0.390 0.527 0.254 -0.509 0.021 0.822 
39333.000 0.614 -0.439 0.393 0.524 0.614 -0.439 0.393 0.524 0.251 -0.512 0.027 0.821 
39366.000 0.613 -0.443 0.397 0.520 0.613 -0.443 0.397 0.520 0.248 -0.516 0.032 0.819 
39400.000 0.613 -0.447 0.400 0.515 0.613 -0.447 0.400 0.515 0.246 -0.519 0.037 0.817 
39433.000 0.613 -0.451 0.402 0.509 0.613 -0.451 0.402 0.509 0.244 -0.524 0.041 0.815 
39466.000 0.615 -0.455 0.403 0.503 0.615 -0.455 0.403 0.503 0.242 -0.530 0.045 0.811 
39500.000 0.616 -0.458 0.405 0.496 0.616 -0.458 0.405 0.496 0.243 -0.536 0.049 0.807 
39533.000 0.618 -0.461 0.406 0.490 0.618 -0.461 0.406 0.490 0.245 -0.541 0.054 0.802 
39566.000 0.620 -0.465 0.407 0.483 0.620 -0.465 0.407 0.483 0.250 -0.546 0.058 0.797 
39600.000 0.622 -0.469 0.408 0.476 0.622 -0.469 0.408 0.476 0.255 -0.551 0.062 0.792 
39633.000 0.623 -0.473 0.408 0.470 0.623 -0.473 0.408 0.470 0.262 -0.556 0.066 0.786 
39666.000 0.624 -0.476 0.410 0.466 0.624 -0.476 0.410 0.466 0.269 -0.559 0.071 0.781 
39700.000 0.624 -0.478 0.411 0.462 0.624 -0.478 0.411 0.462 0.278 -0.560 0.079 0.776 
39733.000 0.623 -0.480 0.414 0.457 0.623 -0.480 0.414 0.457 0.288 -0.561 0.088 0.771 
39766.000 0.623 -0.485 0.416 0.451 0.623 -0.485 0.416 0.451 0.294 -0.563 0.098 0.766 
39800.000 0.625 -0.488 0.415 0.446 0.625 -0.488 0.415 0.446 0.295 -0.567 0.104 0.762 
39833.000 0.628 -0.487 0.417 0.441 0.628 -0.487 0.417 0.441 0.291 -0.570 0.105 0.761 
39866.000 0.629 -0.487 0.418 0.439 0.629 -0.487 0.418 0.439 0.293 -0.569 0.106 0.761 
39900.000 0.627 -0.490 0.418 0.438 0.627 -0.490 0.418 0.438 0.294 -0.566 0.109 0.762 
39933.000 0.625 -0.495 0.418 0.436 0.625 -0.495 0.418 0.436 0.286 -0.566 0.109 0.766 
39966.000 0.621 -0.501 0.416 0.436 0.621 -0.501 0.416 0.436 0.277 -0.567 0.111 0.768 
40000.000 0.618 -0.508 0.413 0.436 0.618 -0.508 0.413 0.436 0.265 -0.569 0.113 0.770 
40033.000 0.613 -0.515 0.407 0.439 0.613 -0.515 0.407 0.439 0.254 -0.573 0.114 0.771 
40066.000 0.607 -0.523 0.403 0.444 0.607 -0.523 0.403 0.444 0.244 -0.576 0.115 0.771 
40100.000 0.599 -0.531 0.398 0.448 0.599 -0.531 0.398 0.448 0.236 -0.580 0.113 0.772 
40133.000 0.592 -0.538 0.394 0.452 0.592 -0.538 0.394 0.452 0.227 -0.583 0.111 0.772 
40166.000 0.587 -0.543 0.391 0.455 0.587 -0.543 0.391 0.455 0.216 -0.586 0.108 0.773 
40200.000 0.583 -0.547 0.387 0.459 0.583 -0.547 0.387 0.459 0.204 -0.591 0.103 0.774 
40233.000 0.579 -0.550 0.384 0.463 0.579 -0.550 0.384 0.463 0.192 -0.595 0.097 0.774 
40266.000 0.577 -0.550 0.383 0.467 0.577 -0.550 0.383 0.467 0.183 -0.598 0.091 0.775 
40300.000 0.572 -0.551 0.384 0.471 0.572 -0.551 0.384 0.471 0.175 -0.599 0.085 0.777 
40333.000 0.570 -0.550 0.387 0.472 0.570 -0.550 0.387 0.472 0.168 -0.598 0.080 0.779 
40366.000 0.568 -0.548 0.390 0.474 0.568 -0.548 0.390 0.474 0.163 -0.597 0.079 0.781 
40400.000 0.565 -0.545 0.395 0.477 0.565 -0.545 0.395 0.477 0.158 -0.595 0.079 0.784 
40433.000 0.560 -0.541 0.399 0.484 0.560 -0.541 0.399 0.484 0.154 -0.592 0.076 0.787 
40466.000 0.553 -0.540 0.401 0.491 0.553 -0.540 0.401 0.491 0.153 -0.589 0.072 0.790 
40500.000 0.547 -0.539 0.403 0.497 0.547 -0.539 0.403 0.497 0.151 -0.586 0.070 0.793 
40533.000 0.540 -0.539 0.403 0.506 0.540 -0.539 0.403 0.506 0.149 -0.581 0.067 0.797 
40566.000 0.533 -0.539 0.395 0.519 0.533 -0.539 0.395 0.519 0.149 -0.575 0.061 0.802 
40600.000 0.528 -0.539 0.390 0.527 0.528 -0.539 0.390 0.527 0.145 -0.568 0.052 0.809 
40633.000 0.527 -0.537 0.386 0.533 0.527 -0.537 0.386 0.533 0.140 -0.560 0.045 0.815 
40666.000 0.527 -0.535 0.382 0.539 0.527 -0.535 0.382 0.539 0.132 -0.554 0.042 0.821 
40700.000 0.523 -0.537 0.375 0.546 0.523 -0.537 0.375 0.546 0.127 -0.552 0.043 0.823 
40733.000 0.517 -0.542 0.366 0.553 0.517 -0.542 0.366 0.553 0.122 -0.553 0.047 0.823 
40766.000 0.507 -0.550 0.354 0.561 0.507 -0.550 0.354 0.561 0.115 -0.555 0.047 0.822 
40800.000 0.497 -0.558 0.342 0.569 0.497 -0.558 0.342 0.569 0.103 -0.559 0.041 0.822 
